condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0002,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",global_centroid_dist,0.016010969169642758,0.004950495616261624
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0002,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",medoid_dist,0.027983397245407104,0.008822932839393616
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0002,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",span90,0.0187802798457228,0.0060960415293918385
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0002,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",mst_dispersion,0.03375581900278727,0.01160337527592977
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0002,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",sparseness,0.016010969169642758,0.004950495616261624
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0002,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",remote_clique,0.04235387841860453,0.013168414433797201
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0003,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",mean_pairwise,0.04235387841860453,0.012779215971628824
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0003,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",nn,0.03126567602157593,0.010636687278747559
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0003,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",centroid_loo,0.028533702795422333,0.008546069087861735
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0003,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",global_centroid_dist,0.016010969169642758,0.00480373616407162
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0003,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",medoid_dist,0.027983397245407104,0.008239135146141052
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0003,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",span90,0.0187802798457228,0.005753974733945011
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0003,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",mst_dispersion,0.03375581900278727,0.010799944400787354
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0003,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",sparseness,0.016010969169642758,0.00480373616407162
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0003,4,"[""one_at_a_time::y1::3::claude-sonnet-5::001"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",remote_clique,0.04235387841860453,0.012779215971628824
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0004,4,"[""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",mean_pairwise,0.04235387841860453,0.011675268411636353
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0004,4,"[""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",nn,0.03126567602157593,0.009608179330825806
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0004,4,"[""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",centroid_loo,0.028533702795422333,0.007805609236646915
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0004,4,"[""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",global_centroid_dist,0.016010969169642758,0.004387831734954467
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0004,4,"[""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",medoid_dist,0.027983397245407104,0.007542237639427185
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0004,4,"[""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",span90,0.0187802798457228,0.005275153693207735
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0004,4,"[""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",mst_dispersion,0.03375581900278727,0.010031282901763916
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0004,4,"[""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",sparseness,0.016010969169642758,0.004387831734954467
one_at_a_time,original,claude,Claude,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,claude_y1::3_0004,4,"[""one_at_a_time::y1::3::claude-sonnet-5::002"", ""one_at_a_time::y1::3::claude-sonnet-5::003"", ""one_at_a_time::y1::3::claude-sonnet-5::004"", ""one_at_a_time::y1::3::claude-sonnet-5::005""]",remote_clique,0.04235387841860453,0.011675268411636353
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0000,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::004""]",mean_pairwise,0.0269911785920461,0.009373237689336142
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0000,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::004""]",nn,0.020651668310165405,0.00877302885055542
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0000,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::004""]",centroid_loo,0.01810314577464009,0.006263440138432053
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0000,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::004""]",global_centroid_dist,0.010173315894774604,0.0035211499703480253
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0000,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::004""]",medoid_dist,0.016371652483940125,0.0066928863525390625
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0000,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::004""]",span90,0.014647385155505444,0.003816132093288993
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0000,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::004""]",mst_dispersion,0.021828869978586834,0.008923848470052084
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0000,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::004""]",sparseness,0.010173315894774604,0.0035211499703480253
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0000,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::004""]",remote_clique,0.0269911785920461,0.009373237689336142
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0001,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",mean_pairwise,0.0269911785920461,0.008935590585072836
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0001,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",nn,0.020651668310165405,0.00815562903881073
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0001,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",centroid_loo,0.01810314577464009,0.005970227871684108
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0001,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",global_centroid_dist,0.010173315894774604,0.003356422914798929
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0001,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",medoid_dist,0.016371652483940125,0.006303474307060242
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0001,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",span90,0.014647385155505444,0.003708192775086272
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0001,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",mst_dispersion,0.021828869978586834,0.008339067300160726
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0001,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",sparseness,0.010173315894774604,0.003356422914798929
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0001,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::003"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",remote_clique,0.0269911785920461,0.008935590585072836
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0002,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::004"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",mean_pairwise,0.0269911785920461,0.00957721471786499
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0002,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::004"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",nn,0.020651668310165405,0.009074613451957703
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0002,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::004"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",centroid_loo,0.01810314577464009,0.00640024466734887
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0002,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::004"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",global_centroid_dist,0.010173315894774604,0.0035979990139379525
one_at_a_time,original,claude,Claude,y1::4,y1,4,Synthesizing gene expression data to create an atlas of bacterial cell states,4,claude_y1::4_0002,4,"[""one_at_a_time::y1::4::claude-sonnet-5::001"", ""one_at_a_time::y1::4::claude-sonnet-5::002"", ""one_at_a_time::y1::4::claude-sonnet-5::004"", ""one_at_a_time::y1::4::claude-sonnet-5::005""]",medoid_dist,0.016371652483940125,0.00684376060962677
