condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0001,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",remote_clique,0.046742151180903115,0.030275553464889526,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",mean_pairwise,0.046742151180903115,0.026337077220280964,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",nn,0.037829816341400146,0.020919203758239746,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",centroid_loo,0.031517749726688055,0.017671131145892888,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.01768473175805632,0.009925755171198702,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",medoid_dist,0.02967993915081024,0.018200471997261047,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",span90,0.021987715024990605,0.012260843096482356,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",mst_dispersion,0.03924000263214111,0.022432406743367512,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",sparseness,0.01768473175805632,0.009925755171198702,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0002,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",remote_clique,0.046742151180903115,0.026337077220280964,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",mean_pairwise,0.046742151180903115,0.02561303973197937,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",nn,0.037829816341400146,0.020723789930343628,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",centroid_loo,0.031517749726688055,0.017182262182767055,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.01768473175805632,0.009651594541775832,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",medoid_dist,0.02967993915081024,0.016628891229629517,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",span90,0.021987715024990605,0.011967282930867807,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",mst_dispersion,0.03924000263214111,0.022171854972839355,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",sparseness,0.01768473175805632,0.009651594541775832,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0003,4,"[""persona::y1::12::gemini-3.1-pro-preview::001"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",remote_clique,0.046742151180903115,0.02561303973197937,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",mean_pairwise,0.046742151180903115,0.029933005571365356,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",nn,0.037829816341400146,0.02280011773109436,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",centroid_loo,0.031517749726688055,0.020099270559447352,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.01768473175805632,0.011288683754151096,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",medoid_dist,0.02967993915081024,0.019438177347183228,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",span90,0.021987715024990605,0.014484737159818073,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",mst_dispersion,0.03924000263214111,0.024940292040507,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",sparseness,0.01768473175805632,0.011288683754151096,whole_review
persona,rephrased,gemini,Gemini,y1::12,y1,12,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,4,gemini_y1::12_0004,4,"[""persona::y1::12::gemini-3.1-pro-preview::002"", ""persona::y1::12::gemini-3.1-pro-preview::003"", ""persona::y1::12::gemini-3.1-pro-preview::004"", ""persona::y1::12::gemini-3.1-pro-preview::005""]",remote_clique,0.046742151180903115,0.029933005571365356,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0000,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::003""]",mean_pairwise,0.0442734162012736,0.024132132530212402,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0000,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::003""]",nn,0.039921859900156655,0.02327507734298706,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0000,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::003""]",centroid_loo,0.033508862562532195,0.0181905930319128,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0000,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::003""]",global_centroid_dist,0.014868425901404766,0.008076646197421397,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0000,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::003""]",medoid_dist,0.026811798413594563,0.01566139856974284,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0000,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::003""]",span90,0.016420875444056727,0.008422989386754298,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0000,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::003""]",mst_dispersion,0.040217697620391846,0.023492097854614258,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0000,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::003""]",sparseness,0.014868425901404766,0.008076646197421397,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0000,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::003""]",remote_clique,0.0442734162012736,0.024132132530212402,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0001,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",mean_pairwise,0.0442734162012736,0.02566218376159668,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0001,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",nn,0.039921859900156655,0.025534749031066895,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0001,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",centroid_loo,0.033508862562532195,0.019350254395597344,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0001,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.014868425901404766,0.008590871153214922,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0001,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",medoid_dist,0.026811798413594563,0.017064015070597332,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0001,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",span90,0.016420875444056727,0.00865015915619669,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0001,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",mst_dispersion,0.040217697620391846,0.025596022605895996,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0001,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",sparseness,0.014868425901404766,0.008590871153214922,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0001,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",remote_clique,0.0442734162012736,0.02566218376159668,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0002,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",mean_pairwise,0.0442734162012736,0.026392618815104168,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0002,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",nn,0.039921859900156655,0.025459647178649902,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0002,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",centroid_loo,0.033508862562532195,0.01990410255817121,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0002,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.014868425901404766,0.008836649163542579,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0002,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",medoid_dist,0.026811798413594563,0.01698891321818034,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0002,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",span90,0.016420875444056727,0.009156879416656327,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0002,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",mst_dispersion,0.040217697620391846,0.025483369827270508,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0002,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",sparseness,0.014868425901404766,0.008836649163542579,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0002,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::002"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",remote_clique,0.0442734162012736,0.026392618815104168,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0003,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",mean_pairwise,0.0442734162012736,0.026537378629048664,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0003,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",nn,0.039921859900156655,0.02382063865661621,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0003,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",centroid_loo,0.033508862562532195,0.020011496518741085,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0003,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.014868425901404766,0.00888522894284923,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0003,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",medoid_dist,0.026811798413594563,0.01620695988337199,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0003,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",span90,0.016420875444056727,0.009930695067990093,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0003,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",mst_dispersion,0.040217697620391846,0.024310439825057983,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0003,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",sparseness,0.014868425901404766,0.00888522894284923,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0003,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::004""]",remote_clique,0.0442734162012736,0.026537378629048664,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0004,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",mean_pairwise,0.0442734162012736,0.0258103609085083,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0004,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",nn,0.039921859900156655,0.02374553680419922,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0004,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",centroid_loo,0.033508862562532195,0.01946153689961642,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0004,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.014868425901404766,0.00864085279740201,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0004,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",medoid_dist,0.026811798413594563,0.016131858030954998,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0004,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",span90,0.016420875444056727,0.009456831262812115,whole_review
persona,rephrased,gemini,Gemini,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gemini_y1::2_0004,3,"[""persona::y1::2::gemini-3.1-pro-preview::001"", ""persona::y1::2::gemini-3.1-pro-preview::003"", ""persona::y1::2::gemini-3.1-pro-preview::005""]",mst_dispersion,0.040217697620391846,0.024197787046432495,whole_review
