condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y1::2,y1,3,0.03286840802724189,0.02162666341109861,0.01124174461614328
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y1::3,y1,4,0.03809461165678385,0.020776484953372178,0.017318126703411672
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y1::4,y1,4,0.031850584356751255,0.019564830166588516,0.01228575419016274
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y1::5,y1,4,0.03387875713068733,0.024311069962400338,0.009567687168286994
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y1::6,y1,4,0.03553508953630591,0.02314258406685285,0.012392505469453058
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y1::7,y1,4,0.03211839355327861,0.024183775572419425,0.007934617980859187
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y1::8,y1,5,0.03485150872936715,0.025899804927232872,0.008951703802134281
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y1::9,y1,3,0.022348210070537777,0.019874378035270326,0.002473832035267451
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::1,y2,3,0.03066584231773073,0.018217173158989106,0.012448669158741623
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::10,y2,3,0.029199310136733048,0.0198959198000494,0.009303390336683648
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::11,y2,4,0.024961321113981638,0.031047345487161385,-0.006086024373179746
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::2,y2,3,0.027229537866548248,0.024123250472989754,0.003106287393558494
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::3,y2,4,0.026148351061476394,0.024597791246617054,0.0015505598148593397
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::4,y2,2,0.019623136721615086,0.017196413070122228,0.0024267236514928583
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::5,y2,4,0.028371186299855244,0.023410852168630758,0.004960334131224486
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::6,y2,4,0.028553467433978796,0.02575620738037553,0.002797260053603267
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::7,y2,4,0.031997824492123184,0.025840046808032136,0.006157777684091047
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::8,y2,3,0.03702628717512457,0.024603099118384465,0.012423188056740107
persona,rephrased,weakness,human_vs_pooled_ai,spread,spherical_variance,,y2::9,y2,4,0.033339523952434,0.0263194526172345,0.007020071335199503
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::1,y1,4,1.3763684649923884,1.238229639408084,0.13813882558430435
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::10,y1,4,1.381967899998911,1.3363670492775603,0.04560085072135056
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::11,y1,4,1.295339173314974,1.26332994061084,0.032009232704133916
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::12,y1,4,1.332278709363135,1.2307548960645187,0.10152381329861626
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::2,y1,3,1.3226187167164059,1.2256871495389312,0.09693156717747464
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::3,y1,4,1.4056859001707256,1.2304574816685874,0.17522841850213822
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::4,y1,4,1.3521865506862496,1.2119547618535929,0.14023178883265675
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::5,y1,4,1.3705536590924343,1.2559333468228648,0.11462031226956948
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::6,y1,4,1.3884769859627633,1.215866228648053,0.1726107573147102
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::7,y1,4,1.3503975577047898,1.2711978565886042,0.07919970111618557
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::8,y1,5,1.4072320343802496,1.2748424055015912,0.13238962887865835
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y1::9,y1,3,1.2351103042280578,1.1996218138423544,0.03548849038570334
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::1,y2,3,1.308515450940614,1.179536385359611,0.12897906558100303
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::10,y2,3,1.2916047185881592,1.1934507540141637,0.0981539645739955
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::11,y2,4,1.2842229483969343,1.312101442945964,-0.027878494549029798
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::2,y2,3,1.2794909176588298,1.2191211924119085,0.0603697252469213
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::3,y2,4,1.294905397367447,1.2130955694987535,0.0818098278686934
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::4,y2,2,1.178577210366716,1.1340489728028402,0.044528237563875805
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::5,y2,4,1.3154979898890804,1.2334298785093738,0.0820681113797066
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::6,y2,4,1.3159594281735214,1.2729526683729282,0.04300675980059321
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::7,y2,4,1.3520528812219168,1.3003564305790714,0.05169645064284545
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::8,y2,3,1.359193346655227,1.237396684144845,0.12179666251038213
persona,rephrased,weakness,human_vs_claude,richness,vendi,q=1,y2::9,y2,4,1.368565138471891,1.250065316762915,0.1184998217089761
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::1,y1,4,2.7105807377626823,2.796123888598138,-0.0855431508354556
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::10,y1,4,2.5943817004816827,2.854763251215761,-0.2603815507340781
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::11,y1,4,2.927084836372946,2.554032051768769,0.3730527846041767
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::12,y1,4,2.659229188316638,2.6751295213820443,-0.01590033306540617
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::2,y1,3,1.7591164738041285,1.9394028570419266,-0.1802863832377981
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::3,y1,4,2.530952058724124,2.7222028946533072,-0.19125083592918335
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::4,y1,4,2.8719225914472357,2.8291098478537773,0.042812743593458435
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::5,y1,4,2.7847168764633476,2.791962078536445,-0.007245202073097534
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::6,y1,4,2.8785025385661878,2.73711330880084,0.14138922976534785
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::7,y1,4,2.5953908933879584,2.6184460876091142,-0.023055194221155872
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::8,y1,5,3.7093613309713382,3.3464560890613946,0.36290524190994367
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y1::9,y1,3,1.954931506077775,1.958146686650722,-0.0032151805729470073
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::1,y2,3,1.9389177656594077,1.9481032630788326,-0.009185497419424982
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::10,y2,3,1.7631165867313914,1.8818774385851493,-0.11876085185375795
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::11,y2,4,2.947231994280335,2.8532486007739886,0.09398339350634632
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::2,y2,3,1.9935636815177105,1.9299211001582044,0.06364258135950607
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::3,y2,4,2.84334897572368,2.767128567757107,0.0762204079665727
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::5,y2,4,2.724157793754684,2.8322926998023203,-0.1081349060476362
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::6,y2,4,2.6454681187598443,2.8174862385173727,-0.17201811975752834
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::7,y2,4,2.7792448776012373,2.8456606106643076,-0.06641573306307036
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::8,y2,3,1.8145303366809231,1.9263541982072319,-0.11182386152630874
persona,rephrased,weakness,human_vs_claude,dimensionality,participation_ratio,,y2::9,y2,4,2.9754169101883914,2.761133408795038,0.2142835013933535
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::1,y1,4,2.8464106740548343,2.8895828171800124,-0.04317214312517814
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::10,y1,4,2.7736923824294837,2.925358828642969,-0.15166644621348535
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::11,y1,4,2.9633987144584304,2.7492289503300853,0.2141697641283451
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::12,y1,4,2.798759223772906,2.8234460313757372,-0.024686807602831262
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::2,y1,3,1.86455971364336,1.9685753289130574,-0.10401561526969738
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::3,y1,4,2.7426961065966684,2.850485538781445,-0.10778943218477677
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::4,y1,4,2.9363737418800517,2.9091811869568516,0.027192554923200163
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::5,y1,4,2.8834586288325115,2.8864363504294444,-0.0029777215969328807
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::6,y1,4,2.936317126573344,2.8637505274214767,0.07256659915186736
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::7,y1,4,2.7880258214457503,2.792482326291847,-0.0044565048460967205
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::8,y1,5,3.8355855555265927,3.6495369954414136,0.18604856008517912
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y1::9,y1,3,1.976990234350392,1.9785312598013114,-0.0015410254509193866
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::1,y2,3,1.9685786498622444,1.9730610393787416,-0.004482389516497154
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::10,y2,3,1.8670847284524292,1.936316251574557,-0.06923152312212766
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::11,y2,4,2.973729847474114,2.9216857326712407,0.05204411480287341
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::2,y2,3,1.9967723185583084,1.963332238973304,0.0334400795850045
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::3,y2,4,2.9173744445574514,2.8719729459378707,0.04540149861958076
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::4,y2,2,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::5,y2,4,2.858870432870904,2.915200096506434,-0.056329663635529936
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::6,y2,4,2.808456399278876,2.907421769263205,-0.09896536998432914
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::7,y2,4,2.8823526376800293,2.919321944679866,-0.03696930699983669
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::8,y2,3,1.8986290460299309,1.9613566405476224,-0.0627275945176915
persona,rephrased,weakness,human_vs_claude,dimensionality,effective_rank,,y2::9,y2,4,2.987398075779494,2.8732867725583024,0.11411130322119156
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::1,y1,4,0.75,1.0,-0.25
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::10,y1,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::11,y1,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::12,y1,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::2,y1,3,0.6666666666666666,1.0,-0.33333333333333337
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::3,y1,4,0.75,1.0,-0.25
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::4,y1,4,0.75,1.0,-0.25
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::5,y1,4,0.75,1.0,-0.25
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::6,y1,4,0.75,1.0,-0.25
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::7,y1,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::8,y1,5,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::9,y1,3,0.6666666666666666,1.0,-0.33333333333333337
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::1,y2,3,0.6666666666666666,1.0,-0.33333333333333337
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::10,y2,3,0.6666666666666666,1.0,-0.33333333333333337
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::11,y2,4,1.0,0.65,0.35
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::2,y2,3,0.6666666666666666,1.0,-0.33333333333333337
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::3,y2,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::4,y2,2,,0.2,
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::5,y2,4,0.75,1.0,-0.25
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::6,y2,4,0.75,1.0,-0.25
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::7,y2,4,0.75,1.0,-0.25
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::8,y2,3,0.6666666666666666,1.0,-0.33333333333333337
persona,rephrased,weakness,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::9,y2,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::1,y1,4,0.7127735939742745,0.728457511205127,-0.015683917230852495
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::10,y1,4,0.7118285059853333,0.7176683837719193,-0.005839877786586012
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::11,y1,4,0.7224061738428973,0.725402953537289,-0.0029967796943917158
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::12,y1,4,0.7177825021025204,0.7291215564470661,-0.01133905434454574
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::2,y1,3,0.6200840559470316,0.6369733530084469,-0.016889297061415287
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::3,y1,4,0.7088338289604208,0.729210252288027,-0.020376423327606252
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::4,y1,4,0.7159004970567966,0.7312628879074963,-0.015362390850699681
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::5,y1,4,0.7135867156936982,0.7265580829267249,-0.01297136723302661
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::6,y1,4,0.7116535757699547,0.7307864996511171,-0.01913292388116239
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::7,y1,4,0.7156415833973937,0.72468170485319,-0.009040121455796246
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::8,y1,5,0.7698638727884921,0.780743431773887,-0.010879558985394944
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y1::9,y1,3,0.6355299455896691,0.6410983822090757,-0.005568436619406536
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::1,y2,3,0.6232560650928909,0.6441317445599118,-0.020875679467020958
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::10,y2,3,0.6255560822727899,0.6418654106018331,-0.016309328329043193
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::11,y2,4,0.7236548232113131,0.7204220693391863,0.003232753872126848
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::2,y2,3,0.6283495442698835,0.637967899104677,-0.009618354834793452
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::3,y2,4,0.7223462611287204,0.7310834307413487,-0.008737169612628382
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::4,y2,2,0.45963353034420007,0.471731375293568,-0.012097844949367942
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::5,y2,4,0.7198846079653082,0.7290123883283218,-0.009127780363013649
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::6,y2,4,0.7196952711192157,0.724734546028347,-0.005039274909131253
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::7,y2,4,0.7157481135346555,0.7217402527956798,-0.005992139261024265
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::8,y2,3,0.6137351031360545,0.6350612885201312,-0.021326185384076712
persona,rephrased,weakness,human_vs_claude,evenness,vendi_slope,q=0..2,y2::9,y2,4,0.7141601774490398,0.7271498708096763,-0.01298969336063649
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::1,y1,4,-0.010336663116203813,0.05065957567475206,-0.06099623879095587
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::10,y1,4,-0.010688766500231307,-0.005803300148373767,-0.004885466351857539
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::11,y1,4,0.011158266645455439,0.03429255336091809,-0.02313428671546265
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::12,y1,4,0.003137514178396302,0.053680638160999404,-0.050543123982603105
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::2,y1,3,-0.0034047527264513574,0.019349590878266477,-0.022754343604717835
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::3,y1,4,-0.008055738147263371,0.051958919330336376,-0.06001465747759975
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::4,y1,4,-0.010448946504960916,0.06863235676800387,-0.0790813032729648
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::5,y1,4,-0.010054517761295293,0.04044296890814504,-0.05049748666944033
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::6,y1,4,-0.01635957617028842,0.0631952014284595,-0.07955477759874792
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::7,y1,4,-0.003982475312148919,0.02668437105873146,-0.03066684637088038
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::8,y1,5,-0.012326984894122579,0.061810603051621414,-0.07413758794574399
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::9,y1,3,0.012142748775329863,0.03609917882666892,-0.02395643005133906
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::1,y2,3,-0.010972284492128429,0.044825337670082316,-0.05579762216221074
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::10,y2,3,0.0011280884151828937,0.03561067003128749,-0.034482581616104596
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::11,y2,4,0.019695296897294313,0.005774699187436418,0.013920597709857895
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::2,y2,3,-0.011753950262213425,0.02302418100810944,-0.034778131270322865
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::3,y2,4,0.012398135423406773,0.06265858473878116,-0.05026044931537439
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::4,y2,2,-0.005765689657837117,0.017283320901850543,-0.02304901055968766
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::5,y2,4,0.009400059339087448,0.057316956255159604,-0.047916896916072156
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::6,y2,4,0.011063948854162583,0.031171412655189717,-0.020107463801027133
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::7,y2,4,-0.009057461697782192,0.009976734610472987,-0.01903419630825518
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::8,y2,3,-0.010185617781479648,0.013142265816974285,-0.023327883598453933
persona,rephrased,weakness,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::9,y2,4,-0.019303556205014536,0.04331043038651795,-0.06261398659153249
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::1,y1,4,0.09072287958400778,0.05440166320167533,0.03632121638233245
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::10,y1,4,0.09292468196444643,0.07956141396177499,0.013363268002671444
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::11,y1,4,0.0686478886708178,0.0617382437426157,0.006909644928202091
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::12,y1,4,0.07941022594180897,0.05283735779399792,0.026572868147811048
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::2,y1,3,0.09698472571235905,0.06336416333060166,0.033620562381757396
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::3,y1,4,0.09965069850171544,0.05261157315800726,0.04703912534370818
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::4,y1,4,0.0835822786528481,0.04763722823681648,0.035945050416031625
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::5,y1,4,0.0888129921022071,0.058927678144392884,0.029885313957814214
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::6,y1,4,0.0930765819790107,0.048805391263399146,0.04427119071561155
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::7,y1,4,0.08427359453615224,0.06340823174351873,0.020865362792633513
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::8,y1,5,0.08561048724752666,0.0566054817184279,0.029005005529098765
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y1::9,y1,3,0.0662954664715794,0.05494608809755715,0.011349378374022251
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::1,y2,3,0.09058693612560753,0.04867670710498595,0.04191022902062158
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::10,y2,3,0.08631903084150794,0.053364945840497335,0.0329540850010106
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::11,y2,4,0.06573276623494428,0.07325521066046237,-0.007522444425518082
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::2,y2,3,0.08057644200100356,0.06133106233555589,0.01924537966544767
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::3,y2,4,0.06881728781295748,0.048080390838213166,0.020736896974744318
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::4,y2,2,0.07772241189687146,0.055002888844784145,0.022719523052087312
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::5,y2,4,0.0745832645168661,0.05306752416129433,0.021515740355571772
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::6,y2,4,0.07505551248727228,0.06323215866340673,0.011823353823865554
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::7,y2,4,0.08396238428269003,0.07021155606267251,0.01375082822001751
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::8,y2,3,0.10902244261241179,0.0672303401290817,0.04179210248333008
persona,rephrased,weakness,human_vs_claude,spread,mean_pairwise,,y2::9,y2,4,0.08742336539665806,0.05753078416649662,0.02989258123016144
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::1,y1,4,0.34532723256981784,0.2677505053120478,0.07757672725777004
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::10,y1,4,0.34806041355480094,0.32435409041859414,0.023706323136206797
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::11,y1,4,0.3022009339478704,0.28258534633895505,0.019615587608915352
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::12,y1,4,0.32364369637466983,0.26326259188330187,0.060381104491367965
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::2,y1,3,0.37817117981537934,0.3074002482229621,0.07077093159241726
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::3,y1,4,0.35965980877222425,0.2628690161598485,0.09679079261237578
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::4,y1,4,0.33284384133831163,0.25136636357517383,0.0814774777631378
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::5,y1,4,0.3431082011491867,0.2797438826335542,0.06336431851563251
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::6,y1,4,0.35114422153290414,0.2543846287129584,0.09675959281994573
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::7,y1,4,0.334214972900014,0.28942852094800237,0.04478645195201164
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::8,y1,5,0.3258143637340637,0.26339162619646234,0.06242273753760136
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y1::9,y1,3,0.3148718389692364,0.28652128468707166,0.02835055428216471
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y2::1,y2,3,0.36790444377368475,0.269435373407323,0.09846907036636177
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y2::10,y2,3,0.35685587742276254,0.28096759925172576,0.07588827817103677
persona,rephrased,weakness,human_vs_claude,spread,centroid_loo,,y2::11,y2,4,0.29574955113492063,0.31132889507651174,-0.015579343941591106
