sample_index,bertopic_label,ai_boot_weight
193,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
193,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.5304347826086956
193,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.004347826086956522
193,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.015217391304347825
193,"transgene expression, metabolite production, study illustrates, precise genome",0.10869565217391307
193,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
194,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.02391304347826087
194,"details use execution, myosin motors, nascent chain, origin life",0.35434782608695653
194,"editorial emerging, author correction, g2 phase, model pd",0.0
194,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.047826086956521734
194,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
194,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3847826086956522
194,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.04130434782608696
194,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.06956521739130435
194,"transgene expression, metabolite production, study illustrates, precise genome",0.06304347826086956
194,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
195,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.013043478260869565
195,"details use execution, myosin motors, nascent chain, origin life",0.2782608695652174
195,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
195,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10217391304347827
195,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
195,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3695652173913043
195,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.04130434782608696
195,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.017391304347826087
195,"transgene expression, metabolite production, study illustrates, precise genome",0.13043478260869565
195,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
196,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.015217391304347825
196,"details use execution, myosin motors, nascent chain, origin life",0.31086956521739134
196,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
196,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.04782608695652174
196,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
196,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.40217391304347827
196,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.006521739130434782
196,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.09347826086956519
196,"transgene expression, metabolite production, study illustrates, precise genome",0.07608695652173914
196,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
197,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.015217391304347825
197,"details use execution, myosin motors, nascent chain, origin life",0.39347826086956517
197,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
197,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.04782608695652174
197,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
197,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.41521739130434776
197,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.010869565217391304
197,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.03043478260869565
197,"transgene expression, metabolite production, study illustrates, precise genome",0.05
197,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
198,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.02391304347826087
198,"details use execution, myosin motors, nascent chain, origin life",0.35434782608695653
198,"editorial emerging, author correction, g2 phase, model pd",0.0
198,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.05434782608695652
198,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
198,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3521739130434782
198,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.041304347826086954
198,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.07608695652173914
198,"transgene expression, metabolite production, study illustrates, precise genome",0.08260869565217391
198,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
199,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.002173913043478261
199,"details use execution, myosin motors, nascent chain, origin life",0.22608695652173913
199,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
199,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09565217391304348
199,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
199,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.35652173913043483
199,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
199,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.12173913043478261
199,"transgene expression, metabolite production, study illustrates, precise genome",0.14347826086956522
199,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
200,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
200,"details use execution, myosin motors, nascent chain, origin life",0.43478260869565216
200,"editorial emerging, author correction, g2 phase, model pd",0.0
200,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09782608695652174
200,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
200,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.2826086956521739
200,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.034782608695652174
200,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.05217391304347826
200,"transgene expression, metabolite production, study illustrates, precise genome",0.08913043478260871
200,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
201,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.013043478260869565
201,"details use execution, myosin motors, nascent chain, origin life",0.30869565217391304
201,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
201,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10652173913043479
201,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
201,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3760869565217391
201,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.010869565217391304
201,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.043478260869565216
201,"transgene expression, metabolite production, study illustrates, precise genome",0.09347826086956523
201,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
202,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.006521739130434782
202,"details use execution, myosin motors, nascent chain, origin life",0.29347826086956524
202,"editorial emerging, author correction, g2 phase, model pd",0.0
202,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.06956521739130435
202,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
202,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.44782608695652176
202,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.004347826086956522
202,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.04565217391304348
202,"transgene expression, metabolite production, study illustrates, precise genome",0.1326086956521739
202,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
203,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
203,"details use execution, myosin motors, nascent chain, origin life",0.25
203,"editorial emerging, author correction, g2 phase, model pd",0.0
203,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.14130434782608697
203,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
203,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.43478260869565216
203,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
203,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.03260869565217391
203,"transgene expression, metabolite production, study illustrates, precise genome",0.13043478260869565
203,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
204,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.002173913043478261
204,"details use execution, myosin motors, nascent chain, origin life",0.1391304347826087
204,"editorial emerging, author correction, g2 phase, model pd",0.0
204,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10652173913043475
204,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
204,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.5173913043478262
204,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
204,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.03695652173913044
204,"transgene expression, metabolite production, study illustrates, precise genome",0.1652173913043478
204,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
205,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
205,"details use execution, myosin motors, nascent chain, origin life",0.3065217391304348
205,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
205,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09565217391304348
205,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
205,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3739130434782609
205,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
205,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.05
205,"transgene expression, metabolite production, study illustrates, precise genome",0.1
205,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
206,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.013043478260869565
206,"details use execution, myosin motors, nascent chain, origin life",0.23695652173913045
206,"editorial emerging, author correction, g2 phase, model pd",0.02391304347826087
206,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.1326086956521739
206,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
206,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.37608695652173907
206,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0391304347826087
206,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.05217391304347826
206,"transgene expression, metabolite production, study illustrates, precise genome",0.1108695652173913
206,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
207,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.002173913043478261
207,"details use execution, myosin motors, nascent chain, origin life",0.22608695652173913
207,"editorial emerging, author correction, g2 phase, model pd",0.0
207,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.1108695652173913
207,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
207,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4695652173913043
207,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
207,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.02391304347826087
207,"transgene expression, metabolite production, study illustrates, precise genome",0.13478260869565215
207,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
208,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.017391304347826087
208,"details use execution, myosin motors, nascent chain, origin life",0.2630434782608696
208,"editorial emerging, author correction, g2 phase, model pd",0.05434782608695652
208,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.08043478260869566
208,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
208,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.41521739130434776
208,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.008695652173913044
208,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.03695652173913044
208,"transgene expression, metabolite production, study illustrates, precise genome",0.10869565217391304
208,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
209,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
209,"details use execution, myosin motors, nascent chain, origin life",0.42173913043478256
209,"editorial emerging, author correction, g2 phase, model pd",0.0
209,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.08695652173913043
209,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
209,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3217391304347826
209,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
209,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.03695652173913044
209,"transgene expression, metabolite production, study illustrates, precise genome",0.11956521739130437
209,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
210,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.013043478260869568
210,"details use execution, myosin motors, nascent chain, origin life",0.38913043478260867
210,"editorial emerging, author correction, g2 phase, model pd",0.002173913043478261
210,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.043478260869565216
210,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
210,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4108695652173914
210,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
210,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.017391304347826087
210,"transgene expression, metabolite production, study illustrates, precise genome",0.09130434782608696
210,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
211,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.002173913043478261
211,"details use execution, myosin motors, nascent chain, origin life",0.08478260869565217
211,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
211,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.14130434782608695
211,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
211,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.6108695652173912
211,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
211,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.04782608695652174
211,"transgene expression, metabolite production, study illustrates, precise genome",0.09130434782608696
211,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
212,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
212,"details use execution, myosin motors, nascent chain, origin life",0.1826086956521739
212,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
212,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.03260869565217392
212,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
212,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.5173913043478261
212,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.008695652173913044
212,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.10217391304347824
212,"transgene expression, metabolite production, study illustrates, precise genome",0.10869565217391304
212,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
213,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.013043478260869568
213,"details use execution, myosin motors, nascent chain, origin life",0.2891304347826087
213,"editorial emerging, author correction, g2 phase, model pd",0.002173913043478261
213,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.11521739130434784
213,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
213,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.40869565217391296
213,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
213,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.054347826086956534
213,"transgene expression, metabolite production, study illustrates, precise genome",0.11521739130434783
213,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
214,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
214,"details use execution, myosin motors, nascent chain, origin life",0.25217391304347825
214,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
214,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10869565217391304
214,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
214,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4543478260869566
214,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
214,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.0391304347826087
214,"transgene expression, metabolite production, study illustrates, precise genome",0.1152173913043478
214,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
215,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.015217391304347827
215,"details use execution, myosin motors, nascent chain, origin life",0.38260869565217387
215,"editorial emerging, author correction, g2 phase, model pd",0.0
215,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10652173913043479
215,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
215,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.2826086956521739
215,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03695652173913044
215,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.03695652173913044
215,"transgene expression, metabolite production, study illustrates, precise genome",0.1391304347826087
215,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
216,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.002173913043478261
216,"details use execution, myosin motors, nascent chain, origin life",0.21521739130434783
216,"editorial emerging, author correction, g2 phase, model pd",0.0
216,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09782608695652174
216,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
216,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4760869565217391
216,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
216,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.05
216,"transgene expression, metabolite production, study illustrates, precise genome",0.15869565217391304
216,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
217,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
217,"details use execution, myosin motors, nascent chain, origin life",0.3760869565217391
217,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
217,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.09347826086956519
217,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
217,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.31304347826086953
217,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.004347826086956522
217,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.0608695652173913
217,"transgene expression, metabolite production, study illustrates, precise genome",0.10869565217391304
217,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
218,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.02391304347826087
218,"details use execution, myosin motors, nascent chain, origin life",0.3
218,"editorial emerging, author correction, g2 phase, model pd",0.05434782608695652
218,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.054347826086956534
218,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
218,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3652173913043478
218,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.008695652173913044
218,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.04782608695652174
218,"transgene expression, metabolite production, study illustrates, precise genome",0.13043478260869565
218,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
219,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
219,"details use execution, myosin motors, nascent chain, origin life",0.3804347826086957
219,"editorial emerging, author correction, g2 phase, model pd",0.0
219,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.19347826086956524
219,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
219,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.26956521739130435
219,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
219,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.008695652173913044
219,"transgene expression, metabolite production, study illustrates, precise genome",0.13695652173913042
219,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
220,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.006521739130434784
220,"details use execution, myosin motors, nascent chain, origin life",0.20869565217391303
220,"editorial emerging, author correction, g2 phase, model pd",0.0
220,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10434782608695652
220,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
220,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.517391304347826
220,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.002173913043478261
220,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.0608695652173913
220,"transgene expression, metabolite production, study illustrates, precise genome",0.09999999999999999
220,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
221,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.002173913043478261
221,"details use execution, myosin motors, nascent chain, origin life",0.21521739130434783
221,"editorial emerging, author correction, g2 phase, model pd",0.05652173913043478
221,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.05869565217391306
221,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
221,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.44130434782608696
221,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
221,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.049999999999999996
221,"transgene expression, metabolite production, study illustrates, precise genome",0.1760869565217391
221,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
222,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
222,"details use execution, myosin motors, nascent chain, origin life",0.35434782608695653
222,"editorial emerging, author correction, g2 phase, model pd",0.021739130434782608
222,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.08043478260869566
222,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
222,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.32391304347826094
222,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.010869565217391304
222,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.09782608695652174
222,"transgene expression, metabolite production, study illustrates, precise genome",0.08478260869565218
222,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
223,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
223,"details use execution, myosin motors, nascent chain, origin life",0.2956521739130435
223,"editorial emerging, author correction, g2 phase, model pd",0.0
223,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.14565217391304347
223,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
223,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.35652173913043483
223,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
223,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.056521739130434775
223,"transgene expression, metabolite production, study illustrates, precise genome",0.13695652173913042
223,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
224,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.008695652173913044
224,"details use execution, myosin motors, nascent chain, origin life",0.35000000000000003
224,"editorial emerging, author correction, g2 phase, model pd",0.0
224,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.08260869565217392
224,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
224,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.41739130434782606
224,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.03260869565217391
224,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.008695652173913044
224,"transgene expression, metabolite production, study illustrates, precise genome",0.1
224,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
225,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.021739130434782608
225,"details use execution, myosin motors, nascent chain, origin life",0.31521739130434784
225,"editorial emerging, author correction, g2 phase, model pd",0.03260869565217391
225,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.06304347826086958
225,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
225,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.41956521739130437
225,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0391304347826087
225,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.041304347826086954
225,"transgene expression, metabolite production, study illustrates, precise genome",0.05217391304347826
225,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
226,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.013043478260869568
226,"details use execution, myosin motors, nascent chain, origin life",0.34347826086956523
226,"editorial emerging, author correction, g2 phase, model pd",0.05652173913043478
226,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.11521739130434784
226,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
226,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.32173913043478264
226,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.034782608695652174
226,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.021739130434782605
226,"transgene expression, metabolite production, study illustrates, precise genome",0.09347826086956522
226,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
227,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.004347826086956522
227,"details use execution, myosin motors, nascent chain, origin life",0.2217391304347826
227,"editorial emerging, author correction, g2 phase, model pd",0.002173913043478261
227,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10217391304347824
227,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
227,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.4369565217391304
227,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.034782608695652174
227,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.06956521739130433
227,"transgene expression, metabolite production, study illustrates, precise genome",0.1282608695652174
227,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
228,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.010869565217391304
228,"details use execution, myosin motors, nascent chain, origin life",0.22826086956521738
228,"editorial emerging, author correction, g2 phase, model pd",0.05652173913043478
228,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10869565217391307
228,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
228,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.3630434782608695
228,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.006521739130434782
228,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.04565217391304348
228,"transgene expression, metabolite production, study illustrates, precise genome",0.16521739130434784
228,"web science core, mean sd age, research hotspots, 28 day mortality",0.015217391304347825
229,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.004347826086956522
229,"details use execution, myosin motors, nascent chain, origin life",0.34347826086956523
229,"editorial emerging, author correction, g2 phase, model pd",0.002173913043478261
229,"fetal liver, stalled replication forks, pulmonary vascular, chromatin state",0.10652173913043479
229,"recent findings recent, cell multi omics, complex microbial, crispr cas based",0.0
229,"related morbidity, stage diagnosis, combination strategies, clinical intervention",0.41739130434782606
229,"role intercellular communication, testicular torsion, nanoparticle tracking analysis, mir 21 5p",0.0
229,"therapeutic strategies including, exosomes emerging, epigenetic modulation, solid cancers",0.04782608695652174
229,"transgene expression, metabolite production, study illustrates, precise genome",0.0782608695652174
229,"web science core, mean sd age, research hotspots, 28 day mortality",0.0
230,"bla ctx, spectrum lactamase esbl, sequence types sts, coli isolates",0.013043478260869565
