condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
one_at_a_time,original,whole,human_vs_claude,richness,vendi,q=1,y2::5,y2,4,1.1326623577047985,1.0589119375917595,0.073750420113039
one_at_a_time,original,whole,human_vs_claude,richness,vendi,q=1,y2::6,y2,4,1.1346171054112724,1.0566648263048235,0.07795227910644886
one_at_a_time,original,whole,human_vs_claude,richness,vendi,q=1,y2::7,y2,4,1.166199170207086,1.060112020768436,0.10608714943864994
one_at_a_time,original,whole,human_vs_claude,richness,vendi,q=1,y2::8,y2,3,1.1562252994565383,1.0536393899202199,0.10258590953631841
one_at_a_time,original,whole,human_vs_claude,richness,vendi,q=1,y2::9,y2,4,1.156582857970366,1.0664390685014848,0.09014378946888124
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::1,y1,4,2.674797695481458,2.7381681478818436,-0.06337045240038552
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::10,y1,4,2.6612862487559363,2.7896898512162096,-0.12840360246027327
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::11,y1,4,2.7600271099555975,2.592630030880778,0.16739707907481938
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::12,y1,4,2.0182465512622607,2.8135940715127417,-0.7953475202504809
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::2,y1,3,1.748310929613734,1.9692847112808671,-0.2209737816671331
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::3,y1,4,2.529583940031443,2.7531191497408827,-0.22353520970943963
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::4,y1,4,2.3396103121279843,2.9513007933020576,-0.6116904811740733
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::5,y1,4,2.5200390446925773,2.602034684124225,-0.08199563943164767
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::6,y1,4,2.937768676800379,2.7516802441589645,0.1860884326414145
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::7,y1,4,2.802644837544766,2.767660005384994,0.034984832159771884
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::8,y1,5,2.9443742977735226,3.5437930962457003,-0.5994187984721777
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::9,y1,3,1.8046762692629514,1.951223485277359,-0.14654721601440746
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::1,y2,3,1.7243714683500961,1.9608977283043685,-0.23652625995427234
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::10,y2,3,1.9208633227983174,1.7693082451156745,0.15155507768264287
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::11,y2,4,2.6953400079641066,2.8913452673297813,-0.1960052593656747
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::2,y2,3,1.883066828033179,1.9274905325570753,-0.04442370452389621
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::3,y2,4,2.465539426805587,2.830264100180432,-0.36472467337484504
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::5,y2,4,2.966746250736268,2.8356341455809044,0.13111210515536342
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::6,y2,4,2.813892123171167,2.846087433961155,-0.03219531078998772
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::7,y2,4,2.620884210391768,2.775727790451107,-0.15484358005933885
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::8,y2,3,1.858812513773307,1.917237408474793,-0.05842489470148604
one_at_a_time,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::9,y2,4,2.579123594018058,2.718954595638018,-0.1398310016199602
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::1,y1,4,2.8296386071296467,2.8585020166873862,-0.028863409557739583
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::10,y1,4,2.8237771157113785,2.886520343597496,-0.06274322788611775
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::11,y1,4,2.875957309569804,2.7819758168941684,0.09398149267563571
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::12,y1,4,2.392477922341134,2.901564741247866,-0.5090868189067317
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::2,y1,3,1.8576859262288834,1.9842877075150511,-0.12660178128616772
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::3,y1,4,2.747929628045421,2.8700515643648643,-0.12212193631944324
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::4,y1,4,2.6268057322357814,2.975038615276749,-0.3482328830409678
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::5,y1,4,2.743778666498489,2.7801774223188898,-0.03639875582040064
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::6,y1,4,2.9689964757823977,2.8647753783062426,0.10422109747615504
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::7,y1,4,2.89718595006124,2.8730862161934843,0.024099733867755546
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::8,y1,5,3.3965534868101286,3.76056880368286,-0.36401531687273136
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::9,y1,3,1.892710838157115,1.9748054578210255,-0.08209461966391052
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::1,y2,3,1.842176024659261,1.9799281760645282,-0.1377521514052673
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::10,y2,3,1.9589411674360293,1.8659545498588173,0.09298661757721205
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::11,y2,4,2.836643977490391,2.9438590638398177,-0.10721508634942678
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::2,y2,3,1.9382179832436541,1.9615758865808246,-0.02335790333717047
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::3,y2,4,2.666810641623057,2.91253048968316,-0.24571984806010327
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::4,y2,2,1.0,1.0,0.0
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::5,y2,4,2.983515235941151,2.9147699617696188,0.06874527417153242
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::6,y2,4,2.897524922730603,2.919769694868024,-0.022244772137421265
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::7,y2,4,2.7925803881765994,2.885052802454833,-0.09247241427823383
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::8,y2,3,1.9245136856488776,1.9553410815751744,-0.030827395926296797
one_at_a_time,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::9,y2,4,2.7481542899119806,2.851981596885171,-0.10382730697319031
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::1,y1,4,0.75,0.75,0.0
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::10,y1,4,1.0,0.0,1.0
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::11,y1,4,0.75,0.5,0.25
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::12,y1,4,1.0,1.0,0.0
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::2,y1,3,0.6666666666666666,0.6666666666666667,-1.1102230246251565e-16
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::3,y1,4,1.0,1.0,0.0
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::4,y1,4,0.75,0.75,0.0
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::5,y1,4,1.0,0.25,0.75
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::6,y1,4,0.75,0.0,0.75
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::7,y1,4,1.0,0.2,0.8
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::8,y1,5,0.8,0.6,0.20000000000000007
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::9,y1,3,0.6666666666666666,0.6666666666666667,-1.1102230246251565e-16
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::1,y2,3,0.6666666666666666,0.3,0.36666666666666664
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::10,y2,3,0.6666666666666666,1.0,-0.33333333333333337
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::11,y2,4,0.75,0.65,0.09999999999999998
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::2,y2,3,0.6666666666666666,0.0,0.6666666666666666
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::3,y2,4,0.75,0.75,0.0
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::4,y2,2,,0.0,
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::5,y2,4,0.75,0.0,0.75
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::6,y2,4,1.0,0.25,0.75
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::7,y2,4,0.75,0.75,0.0
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::8,y2,3,0.6666666666666666,0.33333333333333337,0.33333333333333326
one_at_a_time,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::9,y2,4,1.0,0.25,0.75
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::1,y1,4,0.736194662477383,0.7452750960950849,-0.009080433617701944
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::10,y1,4,0.7414745235640989,0.7451769263593583,-0.003702402795259352
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::11,y1,4,0.73962417281197,0.7455521162017807,-0.00592794338981073
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::12,y1,4,0.7333546787635892,0.7456974429952101,-0.01234276423162095
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::2,y1,3,0.6507952689357127,0.6622749621661153,-0.011479693230402543
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::3,y1,4,0.7334448365459969,0.7454345132402344,-0.01198967669423745
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::4,y1,4,0.7396182376222622,0.7464985845514439,-0.006880346929181713
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::5,y1,4,0.738976721741189,0.7448565461129996,-0.00587982437181056
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::6,y1,4,0.7413013382324285,0.7443232103657252,-0.0030218721332967435
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::7,y1,4,0.7384659676153488,0.7452374474967902,-0.0067714798814414445
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::8,y1,5,0.78474192596689,0.7962248931206386,-0.011482967153748636
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::9,y1,3,0.6450763973491188,0.6615834015135585,-0.01650700416443973
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::1,y2,3,0.6510915896246953,0.6624803629130437,-0.01138877328834842
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::10,y2,3,0.6414552480181597,0.659880705711478,-0.01842545769331838
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::11,y2,4,0.7372251283683253,0.7461729583974648,-0.008947830029139459
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::2,y2,3,0.6542672347000261,0.6618797207350141,-0.007612486034987986
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::3,y2,4,0.7346380898388292,0.7454473781336377,-0.010809288294808539
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::4,y2,2,0.48652684641310395,0.49321387436861164,-0.006687027955507685
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::5,y2,4,0.7392312611983091,0.7457737856271719,-0.006542524428862828
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::6,y2,4,0.7389811179182278,0.7459610028767242,-0.00697988495849633
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::7,y2,4,0.7357926348466954,0.7456678127878203,-0.009875177941124913
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::8,y2,3,0.6474943363119546,0.6612365033604556,-0.013742167048500953
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::9,y2,4,0.7367043383803753,0.7451265278779747,-0.00842218949759943
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::1,y1,4,0.0023636516929218055,0.05171671334511067,-0.04935306165218886
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::10,y1,4,0.03466570219651371,0.05235913392855353,-0.01769343173203982
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::11,y1,4,0.02239300695916022,0.05235913392855353,-0.029966126969393308
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::12,y1,4,0.0025367054887877193,0.05235913392855353,-0.04982242843976581
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::2,y1,3,0.0027893240998076527,0.035248626968749516,-0.032459302868941865
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::3,y1,4,-0.005744152510438977,0.05171671334511067,-0.057460865855549645
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::4,y1,4,0.02322130866932538,0.05235913392855353,-0.02913782525922815
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::5,y1,4,0.016914250696914303,0.05107429276166779,-0.03416004206475349
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::6,y1,4,0.03578882036217685,0.05043187217822494,-0.014643051816048087
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::7,y1,4,0.013368918744186883,0.05235913392855353,-0.03899021518436664
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::8,y1,5,-0.0010496035414642205,0.06936330123826324,-0.07041290477972746
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::9,y1,3,-0.0038150862098542786,0.035248626968749516,-0.0390637131786038
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::1,y2,3,0.004600416398910696,0.035248626968749516,-0.03064821056983882
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::10,y2,3,-0.008176834033852349,0.03194264467942491,-0.04011947871327726
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::11,y2,4,0.006684861239056101,0.05235913392855353,-0.045674272689497426
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::2,y2,3,0.01416083514273406,0.035248626968749516,-0.021087791826015456
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::3,y2,4,0.0021100282266662738,0.05235913392855353,-0.05024910570188725
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::4,y2,2,0.007555442809125587,0.016754263850100988,-0.009198821040975401
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::5,y2,4,0.019130268228745962,0.05235913392855353,-0.03322886569980757
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::6,y2,4,0.016764445558690416,0.05235913392855353,-0.03559468836986311
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::7,y2,4,0.002604515729535888,0.05235913392855353,-0.04975461819901764
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::8,y2,3,-0.0027072213085601628,0.0348203465797876,-0.03752756788834777
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::9,y2,4,0.0081793475769391,0.05171671334511067,-0.04353736576817156
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::1,y1,4,0.0355505994787782,0.012445827033310018,0.023104772445468182
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::10,y1,4,0.022241269340080028,0.01270055652169334,0.009540712818386688
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::11,y1,4,0.026943959836401837,0.011725790434495375,0.015218169401906461
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::12,y1,4,0.04269020463433465,0.011345004317903985,0.03134520031643066
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::2,y1,3,0.03473424683304549,0.00980104202986951,0.024933204803175978
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::3,y1,4,0.04235411627404578,0.012030726633740663,0.03032338964030512
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::4,y1,4,0.02699084724433833,0.00925114448890436,0.01773970275543397
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::5,y1,4,0.028585612906961416,0.013535259004917722,0.015050353902043694
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::6,y1,4,0.022676223478196218,0.014916284620693531,0.007759938857502686
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::7,y1,4,0.029859205314070603,0.012543330829120092,0.017315874484950512
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::8,y1,5,0.045507887649766085,0.011650117482089783,0.0338577701676763
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::9,y1,3,0.04677627677796977,0.011330165071229048,0.035446111706740724
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::1,y2,3,0.03410773888031634,0.009346226614529296,0.024761512265787045
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::10,y2,3,0.05423815856612687,0.015080756539293031,0.039157402026833835
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::11,y2,4,0.03298296846368792,0.01010319116815278,0.022879777295535142
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::2,y2,3,0.027281861052315375,0.010675158132737162,0.016606702919578213
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::3,y2,4,0.039444946721323315,0.011996478184409354,0.02744846853691396
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::4,y2,2,0.026592845843439905,0.0134764164127112,0.013116429430728705
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::5,y2,4,0.027922236746469282,0.011145787939422624,0.016776448807046658
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::6,y2,4,0.028560346882568366,0.010657137677812022,0.017903209204756344
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::7,y2,4,0.036563519223394236,0.01142259794657242,0.025140921276821816
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::8,y2,3,0.041693730147029005,0.012095780527235344,0.02959794961979366
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::9,y2,4,0.03429521727672913,0.012832384229032368,0.02146283304769676
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::1,y1,4,0.2164466212833947,0.1280497781648561,0.0883968431185386
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::10,y1,4,0.1719330289967536,0.12956257589212095,0.042370453104632666
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::11,y1,4,0.18832594393987087,0.12437717889365041,0.06394876504622046
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::12,y1,4,0.23385534985689926,0.12254812553384262,0.11130722432305665
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::2,y1,3,0.22633102784920367,0.12109652748171593,0.10523450036748774
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::3,y1,4,0.23670183577964288,0.12591187072375548,0.1107899650558874
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::4,y1,4,0.186408330045375,0.11095174300161839,0.0754565870437566
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::5,y1,4,0.19468386448385275,0.13269921254040495,0.061984651943447794
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::6,y1,4,0.17359549097141014,0.140327741385732,0.03326774958567813
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::7,y1,4,0.19882646233545861,0.12854340954083673,0.07028305279462188
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::8,y1,5,0.23188069163739264,0.11972788033386568,0.11215281130352696
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::9,y1,3,0.26316444298273545,0.13008535163596288,0.13307909134677257
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::1,y2,3,0.22392627688780134,0.1181941292980971,0.10573214758970424
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::10,y2,3,0.28450416522982935,0.14844699648781315,0.1360571687420162
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::11,y2,4,0.20810063321347053,0.11571874029820806,0.09238189291526247
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::2,y2,3,0.20148012140841456,0.12604743620225317,0.07543268520616139
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::3,y2,4,0.22645364925598968,0.12600698653368986,0.10044666272229982
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::4,y2,2,0.23062023260520814,0.16302845914310266,0.06759177346210549
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::5,y2,4,0.1928588089796808,0.12134719838066763,0.07151161059901318
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::6,y2,4,0.19474133623273238,0.11894985000291873,0.07579148622981365
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::7,y2,4,0.2184522734268807,0.12314861447897503,0.09530365894790567
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::8,y2,3,0.24893885101680102,0.13408727728919353,0.11485157372760749
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::9,y2,4,0.2113471375842092,0.13001031866552917,0.08133681891868003
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::1,y1,4,0.029549535618453932,0.010571074373266647,0.018978461245187286
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::10,y1,4,0.01879416463876297,0.010960301149586238,0.007833863489176734
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::11,y1,4,0.022973424476278665,0.009581497702093702,0.013391926774184963
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::12,y1,4,0.028490940114899832,0.00985552043033342,0.01863541968456641
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::2,y1,3,0.030881062149386795,0.009387410927380269,0.021493651222006527
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::3,y1,4,0.03375610737771292,0.010415108166764608,0.02334099921094831
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::4,y1,4,0.021828530099665233,0.008713128091065385,0.013115402008599848
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::5,y1,4,0.02298083489462303,0.011134376541233311,0.01184645835338972
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::6,y1,4,0.021247922315281054,0.012680816182607399,0.008567106132673655
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::7,y1,4,0.026189388553600385,0.011041347400938695,0.01514804115266169
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::8,y1,5,0.034340101650489785,0.009782085650678451,0.024558015999811333
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::9,y1,3,0.041465350612082896,0.010598970702282901,0.030866379909799995
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::1,y2,3,0.028653303254000506,0.008778389562032996,0.019874913691967512
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::10,y2,3,0.04985008106888095,0.012851469778360746,0.0369986112905202
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::11,y2,4,0.02833721611601303,0.009054617794291325,0.019282598321721706
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::2,y2,3,0.024164943047067955,0.01004282346925881,0.014122119577809145
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::3,y2,4,0.03142271120194107,0.01050271044596917,0.020920000755971897
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::4,y2,2,0.026592845843439905,0.0134764164127112,0.013116429430728705
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::5,y2,4,0.026517273338620417,0.009867282291186621,0.016649991047433796
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::6,y2,4,0.026021060676546304,0.009458987050523407,0.016562073626022897
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::7,y2,4,0.03006184639627692,0.010006794881092847,0.020055051515184073
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::8,y2,3,0.03778619966169289,0.01104327322299844,0.02674292643869445
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::9,y2,4,0.02684633283140203,0.010996391469274492,0.01584994136212754
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::1,y1,4,0.03192767390221962,0.010743918263100416,0.021183755639119208
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::10,y1,4,0.02098876069842363,0.011517249940893893,0.009471510757529738
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::11,y1,4,0.022973424476278665,0.01043510018109557,0.012538324295183095
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::12,y1,4,0.03377885082348001,0.01001350459666907,0.023765346226810945
