condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::5,y1,4,0.7389767217411889,0.7450683783575391,-0.0060916566163502495
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::6,y1,4,0.7413013382324287,0.7447485809779961,-0.0034472427455674026
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::7,y1,4,0.7384659676153488,0.7449383018508526,-0.006472334235503863
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::8,y1,5,0.7847419259668902,0.7956002016200958,-0.010858275653205629
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::9,y1,3,0.6450763973491187,0.6598142609326876,-0.014737863583568878
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::1,y2,3,0.651091589624695,0.661413280567771,-0.010321690943076
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::10,y2,3,0.6414552480181596,0.6592969528314673,-0.017841704813307713
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::11,y2,4,0.7372251283683255,0.7449015971335116,-0.0076764687651860175
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::2,y2,3,0.6542672347000259,0.6609473846628355,-0.006680149962809634
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::3,y2,4,0.734638089838829,0.7461643331382245,-0.011526243299395555
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::4,y2,2,0.48652684641310406,0.4949449650581094,-0.008418118645005357
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::5,y2,4,0.7392312611983092,0.7441821334233734,-0.0049508722250641846
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::6,y2,4,0.7389811179182278,0.7447292841041695,-0.00574816618594165
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::7,y2,4,0.7357926348466955,0.7452687264348976,-0.009476091588202062
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::8,y2,3,0.6474943363119546,0.6586016080366678,-0.011107271724713152
one_at_a_time,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::9,y2,4,0.7367043383803755,0.7448011038217401,-0.008096765441364617
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::1,y1,4,0.004429042278285307,0.05114842304977456,-0.04671938077148925
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::10,y1,4,0.03737988107350441,0.05432960916144075,-0.016949728087936343
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::11,y1,4,0.02472439386717783,0.05432960916144075,-0.02960521529426292
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::12,y1,4,0.002488609113566027,0.05361322192826197,-0.05112461281469594
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::2,y1,3,0.0026661917351037323,0.036116684218200426,-0.03345049248309669
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::3,y1,4,-0.004796855976265077,0.05432960916144075,-0.05912646513770583
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::4,y1,4,0.025959543247901895,0.051318610205388714,-0.02535906695748682
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::5,y1,4,0.018120116403033248,0.05361322192826198,-0.03549310552522873
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::6,y1,4,0.03718031468815868,0.05361322192826198,-0.016432907240103295
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::7,y1,4,0.014948317822213075,0.05361322192826197,-0.03866490410604889
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::8,y1,5,0.0008535755253182392,0.07200746226123787,-0.07115388673591963
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::9,y1,3,-0.003285090473044123,0.03563909272941458,-0.038924183202458704
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::1,y2,3,0.005225411251898495,0.03611668421820043,-0.03089127296630194
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::10,y2,3,-0.008469811433142072,0.032875579059776644,-0.041345390492918715
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::11,y2,4,0.007697026816988542,0.05432960916144075,-0.04663258234445221
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::2,y2,3,0.014472734851817852,0.03611668421820043,-0.02164394936638258
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::3,y2,4,0.004247190427892337,0.05432960916144075,-0.05008241873354841
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::4,y2,2,0.007978024280700775,0.0181959149611046,-0.010217890680403824
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::5,y2,4,0.01991898432471409,0.04983146749096205,-0.029912483166247963
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::6,y2,4,0.019178139046149754,0.05361322192826198,-0.03443508288211222
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::7,y2,4,0.004793897503594034,0.05432960916144075,-0.04953571165784672
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::8,y2,3,-0.002745145278857603,0.03090016568121255,-0.03364531096007015
one_at_a_time,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::9,y2,4,0.00894456219448661,0.05186481028295333,-0.04292024808846672
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::1,y1,4,0.035550599478778255,0.013903598511652437,0.021647000967125817
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::10,y1,4,0.022241269340080066,0.010182303202553344,0.012058966137526722
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::11,y1,4,0.026943959836401705,0.010926991266281627,0.016016968570120076
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::12,y1,4,0.04269020463433487,0.012298240766109502,0.030391963868225368
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::2,y1,3,0.034734246833045455,0.01315130881579939,0.021582938017246065
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::3,y1,4,0.04235411627404575,0.010431710049057519,0.03192240622498823
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::4,y1,4,0.026990847244338312,0.013900268745449584,0.013090578498888727
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::5,y1,4,0.028585612906961228,0.012982910645829026,0.015602702261132202
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::6,y1,4,0.022676223478196072,0.01381252103916768,0.008863702439028391
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::7,y1,4,0.029859205314070585,0.01332136376824069,0.016537841545829893
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::8,y1,5,0.04550788764976611,0.013547267081907422,0.03196062056785869
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y1::9,y1,3,0.04677627677796988,0.015224017641584275,0.03155225913638561
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::1,y2,3,0.03410773888031656,0.011705389785681907,0.022402349094634656
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::10,y2,3,0.05423815856612709,0.016357176749733696,0.03788098181639339
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::11,y2,4,0.032982968463688,0.01341501576998364,0.019567952693704357
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::2,y2,3,0.027281861052315486,0.012733570905764402,0.014548290146551084
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::3,y2,4,0.03944494672132356,0.010126007633576472,0.029318939087747086
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::4,y2,2,0.026592845843440016,0.010057376675434038,0.016535469168005978
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::5,y2,4,0.02792223674646921,0.015285606996053691,0.012636629750415518
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::6,y2,4,0.028560346882568238,0.013862962594263627,0.01469738428830461
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::7,y2,4,0.03656351922339416,0.012461360947123057,0.024102158276271102
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::8,y2,3,0.041693730147028894,0.017883006835669412,0.023810723311359482
one_at_a_time,original,whole,human_vs_claude,spread,mean_pairwise,,y2::9,y2,4,0.03429521727672937,0.013678535606106056,0.020616681670623315
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::1,y1,4,0.2164466212833947,0.13422616468034657,0.08222045660304814
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::10,y1,4,0.1719330289967536,0.11628700317479708,0.05564602582195653
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::11,y1,4,0.18832594393987087,0.11992290949818163,0.06840303444168924
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::12,y1,4,0.2338553498568993,0.12765009249546372,0.10620525736143557
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::2,y1,3,0.22633102784920367,0.13998007082335964,0.08635095702584403
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::3,y1,4,0.23670183577964288,0.11768166018967192,0.11902017558997095
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::4,y1,4,0.18640833004537496,0.1340181051305065,0.05239022491486847
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::5,y1,4,0.19468386448385272,0.13101874092624577,0.06366512355760695
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::6,y1,4,0.1735954909714102,0.13539718889859634,0.038198302072813856
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::7,y1,4,0.19882646233545867,0.13233311106316797,0.0664933512722907
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::8,y1,5,0.2318806916373927,0.12967790525443915,0.10220278638295355
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y1::9,y1,3,0.2631644429827355,0.15041179934152277,0.11275264364121274
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::1,y2,3,0.22392627688780134,0.13167027489264382,0.09225600199515752
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::10,y2,3,0.2845041652298293,0.15522406796377547,0.12928009726605383
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::11,y2,4,0.20810063321347053,0.1333785279202171,0.07472210529325343
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::2,y2,3,0.20148012140841454,0.13761192384038298,0.06386819756803155
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::3,y2,4,0.22645364925598968,0.11573377082519268,0.110719878430797
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::4,y2,2,0.23062023260520817,0.1410682842267735,0.08955194837843466
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::5,y2,4,0.19285880897968077,0.1409983216762698,0.051860487303410974
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::6,y2,4,0.19474133623273238,0.13543231405498496,0.05930902217774742
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::7,y2,4,0.21845227342688076,0.12838328971939875,0.09006898370748201
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::8,y2,3,0.24893885101680105,0.1619912042840416,0.08694764673275945
one_at_a_time,original,whole,human_vs_claude,spread,centroid_loo,,y2::9,y2,4,0.21134713758420928,0.13392831612427086,0.07741882145993842
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::1,y1,4,0.02954953561845408,0.01161562491643276,0.01793391070202132
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::10,y1,4,0.018794164638762784,0.009278722796792946,0.009515441841969839
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::11,y1,4,0.02297342447627874,0.009722378232934589,0.013251046243344153
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::12,y1,4,0.028490940114900165,0.010865190512396287,0.017625749602503876
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::2,y1,3,0.03088106214938685,0.012225105546266251,0.0186559566031206
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::3,y1,4,0.033756107377712986,0.009474915768358579,0.024281191609354408
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::4,y1,4,0.021828530099665233,0.010769954704074276,0.011058575395590957
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::5,y1,4,0.02298083489462288,0.011267827307697102,0.01171300758692578
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::6,y1,4,0.02124792231528087,0.012432676741304282,0.008815245573976588
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::7,y1,4,0.0261893885536002,0.011675670633199705,0.014513717920400496
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::8,y1,5,0.0343401016504897,0.01177012696529045,0.02256997468519925
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y1::9,y1,3,0.04146535061208284,0.013852407354900054,0.027612943257182786
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::1,y2,3,0.028653303254000728,0.010433221462578602,0.01822008179142213
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::10,y2,3,0.049850081068881225,0.014526901367822276,0.03532317970105895
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::11,y2,4,0.02833721611601292,0.012043740438568373,0.016293475677444547
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::2,y2,3,0.02416494304706801,0.011539732905736778,0.012625210141331233
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::3,y2,4,0.03142271120194114,0.009158395573103155,0.02226431562883799
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::4,y2,2,0.026592845843440016,0.010057376675434038,0.016535469168005978
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::5,y2,4,0.026517273338620456,0.012241704541222176,0.01427556879739828
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::6,y2,4,0.02602106067654608,0.012205081872480032,0.01381597880406605
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::7,y2,4,0.030061846396276737,0.011322847035691901,0.018738999360584836
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::8,y2,3,0.03778619966169272,0.015437271376605754,0.022348928285086965
one_at_a_time,original,whole,human_vs_claude,spread,mst_dispersion,,y2::9,y2,4,0.026846332831402437,0.011769733748446603,0.015076599082955834
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::1,y1,4,0.03192767390221962,0.011690951043240796,0.020236722858978824
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::10,y1,4,0.020988760698423852,0.009365574460110652,0.0116231862383132
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::11,y1,4,0.02297342447627874,0.009798484146863668,0.013174940329415073
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::12,y1,4,0.03377885082348046,0.011218823081029736,0.022560027742450722
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::2,y1,3,0.03088106214938685,0.012225105546266251,0.0186559566031206
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::3,y1,4,0.037311366406448866,0.009562684747215798,0.027748681659233068
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::4,y1,4,0.021828530099665233,0.011385791776427514,0.01044273832323772
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::5,y1,4,0.026284525172135087,0.011541435769511537,0.01474308940262355
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::6,y1,4,0.02124792231528087,0.012825876989176092,0.008422045326104778
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::7,y1,4,0.026354859759293376,0.011755698394222771,0.014599161365070605
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::8,y1,5,0.035702686879554385,0.011883186772030208,0.023819500107524177
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y1::9,y1,3,0.04146535061208284,0.013852407354900054,0.027612943257182786
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::1,y2,3,0.028653303254000728,0.010433221462578602,0.01822008179142213
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::10,y2,3,0.049850081068881225,0.014526901367822276,0.03532317970105895
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::11,y2,4,0.02868456568483065,0.012109819811396035,0.016574745873434615
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::2,y2,3,0.02416494304706801,0.011539732905736778,0.012625210141331233
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::3,y2,4,0.03245280144382049,0.009224699852603184,0.023228101591217305
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::4,y2,2,0.026592845843440016,0.010057376675434038,0.016535469168005978
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::5,y2,4,0.027238190180299198,0.012807518512078597,0.014430671668220601
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::6,y2,4,0.026543289634210043,0.012510166200915638,0.014033123433294405
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::7,y2,4,0.030061846396276737,0.011475801873263913,0.018586044523012824
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::8,y2,3,0.03778619966169272,0.015437271376605754,0.022348928285086965
one_at_a_time,original,whole,human_vs_claude,spread,sparseness,,y2::9,y2,4,0.026846332831402437,0.012038685263537198,0.01480764756786524
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::1,y1,4,0.028361182018139502,0.01099623759564195,0.01736494442249755
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::10,y1,4,0.017175446724067955,0.009081515301785775,0.00809393142228218
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::11,y1,4,0.022346654373526897,0.009315262835470035,0.013031391538056863
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::12,y1,4,0.027735138962978634,0.010636607995615239,0.017098530967363395
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::2,y1,3,0.027794849142984763,0.01188990013594888,0.01590494900703588
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::3,y1,4,0.031265909932075675,0.009239375171262765,0.02202653476081291
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::4,y1,4,0.020651323437910568,0.010162724363138304,0.010488599074772264
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::5,y1,4,0.020618498988880907,0.01101116639006936,0.009607332598811547
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::6,y1,4,0.02084153264145322,0.012170089915875315,0.008671442725577905
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::7,y1,4,0.02525881526426696,0.011128306399435562,0.014130508864831397
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::8,y1,5,0.032186778832407434,0.01150831310335929,0.02067846572904814
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y1::9,y1,3,0.03825092930859175,0.013408606466380235,0.024842322842211516
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::1,y2,3,0.02629131572922409,0.01018280087887721,0.01610851485034688
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::10,y2,3,0.047931402658408895,0.013867520731201063,0.03406388192720783
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::11,y2,4,0.026921380249831317,0.011709959912719763,0.015211420337111554
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::2,y2,3,0.023381881277397154,0.011198830312463293,0.012183050964933861
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::3,y2,4,0.028900872319010867,0.008840203742142571,0.020060668576868296
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::4,y2,2,0.026592845843440016,0.010057376675434038,0.016535469168005978
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::5,y2,4,0.026191644298958622,0.011733625864682646,0.014458018434275976
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::6,y2,4,0.024314565858092052,0.011831818468033634,0.012482747390058418
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::7,y2,4,0.028339792657698953,0.010947855250035244,0.01739193740766371
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::8,y2,3,0.03535440009029267,0.014490707844667012,0.02086369224562566
one_at_a_time,original,whole,human_vs_claude,spread,nn_isolation,,y2::9,y2,4,0.0252270623699615,0.011435488717704962,0.013791573652256538
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::1,y1,4,0.01342154372248916,0.005227736448256115,0.008193807274233045
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::10,y1,4,0.008375550929213937,0.0038256955130283377,0.0045498554161856
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::11,y1,4,0.010155552562576275,0.004106112253055083,0.006049440309521192
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::12,y1,4,0.016139061389136677,0.004622552679284686,0.011516508709851991
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::2,y1,3,0.01164589572125696,0.0043934873809989726,0.007252408340257988
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::3,y1,4,0.01601096916964273,0.003919588544040664,0.012091380625602065
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::4,y1,4,0.010173315894774215,0.005226468718632726,0.004946847176141489
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::5,y1,4,0.010777684077143745,0.004880541467785782,0.005897142609357964
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::6,y1,4,0.008540050031594637,0.005193205322334404,0.003346844709260233
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::7,y1,4,0.011260602577986112,0.0050081453142626796,0.006252457263723432
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::8,y1,5,0.01837191875935662,0.005433669213322778,0.012938249546033842
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y1::9,y1,3,0.015715582018412055,0.005087767545756672,0.010627814472655383
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::1,y2,3,0.011434621578763626,0.003909580073978225,0.0075250415047854015
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::10,y2,3,0.01824584155574771,0.005467755299756493,0.012778086255991217
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::11,y2,4,0.012446065446431454,0.005043379284947869,0.007402686161483585
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::2,y2,3,0.009135684045595616,0.00425363794073097,0.004882046104864646
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::3,y2,4,0.01490290328363697,0.0038045200524214006,0.011098383231215569
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::4,y2,2,0.006670458972310667,0.002517646681476693,0.004152812290833974
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::5,y2,4,0.010526239640409552,0.0057488244914525085,0.004777415148957043
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::6,y2,4,0.010768106135839561,0.005212243903769042,0.005555862232070519
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::7,y2,4,0.013806631241897627,0.0046840271340435665,0.00912260410785406
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::8,y2,3,0.013995851985408425,0.005979254579656123,0.008016597405752302
one_at_a_time,original,whole,human_vs_claude,spread,spherical_variance,,y2::9,y2,4,0.012944486342103989,0.005142792288570841,0.007801694053533148
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::1,y1,4,1.16257255298211,1.093307769090543,0.06926478389156698
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::10,y1,4,1.1075334572050226,1.1086351980539306,-0.0011017408489080172
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::11,y1,4,1.1276861967234342,1.095427607379386,0.03225858934404813
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::12,y1,4,1.1846007889160133,1.06630220771572,0.11829858120029324
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::2,y1,3,1.1324463810804055,1.0593903922672714,0.07305598881313413
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::3,y1,4,1.1887441426899779,1.0677600704735861,0.12098407221639174
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::4,y1,4,1.125758564236163,1.0764292370543704,0.049329327181792504
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::5,y1,4,1.1333910889610381,1.0845571623093453,0.04883392665169284
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::6,y1,4,1.110325801417434,1.0791240784818052,0.03120172293562873
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::7,y1,4,1.1399916092573004,1.0937736690397528,0.04621794021754755
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::8,y1,5,1.222000111551555,1.0895039275125555,0.13249618403899954
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y1::9,y1,3,1.17195829492951,1.077262047324573,0.09469624760493689
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::1,y2,3,1.1301592185267035,1.065674256381652,0.06448496214505162
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::10,y2,3,1.1970061337920077,1.096105828856975,0.10090030493503277
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::11,y2,4,1.1522162221731291,1.101157224333376,0.051058997839753095
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::2,y2,3,1.1084071077852313,1.0856806469646623,0.02272646082056906
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::3,y2,4,1.1761037392994658,1.1177465343560908,0.05835720494337493
one_at_a_time,original,whole,human_vs_gemini,richness,vendi,q=1,y2::4,y2,2,1.0732072963873636,1.0437207680704812,0.029486528316882366
