condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::8,y1,5,0.002696517647461278,0.07515541109435733,-0.07245889344689606
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::9,y1,3,-0.002410716668105765,0.03685908532111339,-0.03926980198921916
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::1,y2,3,0.008813914444859693,0.03774388087505663,-0.02892996643019694
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::10,y2,3,-0.008998020886157091,0.03730148309808501,-0.046299503984242096
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::11,y2,4,0.012204451084750783,0.05642621413305262,-0.04422176304830184
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::2,y2,3,0.021071781791749126,0.03730148309808501,-0.016229701306335883
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::3,y2,4,0.0060280510540950336,0.05642621413305262,-0.050398163078957586
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::4,y2,2,0.009360783869621185,0.018394888925784423,-0.009034105056163238
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::5,y2,4,0.027136912266721398,0.05642621413305262,-0.029289301866331222
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::6,y2,4,0.025180304512868394,0.05642621413305262,-0.031245909620184226
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::7,y2,4,0.008060659781879443,0.05172519261983137,-0.04366453283795193
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::8,y2,3,-0.0017472981623685422,0.03774388087505663,-0.039491179037425175
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y2::9,y2,4,0.01238476627157562,0.05642621413305262,-0.044041447861477
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::1,y1,4,0.035550599478778255,0.014975470706949856,0.020575128771828398
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::10,y1,4,0.022241269340080066,0.021116616319117765,0.001124653020962301
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::11,y1,4,0.026943970483006525,0.015015825858378263,0.011928144624628262
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::12,y1,4,0.04269020463433487,0.01877820878656672,0.023911995847768153
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::2,y1,3,0.034734246406956326,0.01654712104964954,0.018187125357306787
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::3,y1,4,0.04235412089699856,0.013852011934207731,0.02850210896279083
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::4,y1,4,0.026990847244338312,0.016937804523123257,0.010053042721215055
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::5,y1,4,0.028585612906961228,0.014942622628279334,0.013642990278681894
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::6,y1,4,0.022676223478196072,0.0188856718055491,0.0037905516726469725
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::7,y1,4,0.029859205314070585,0.014406589929635028,0.015452615384435557
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::8,y1,5,0.04550788764976611,0.012936435448545081,0.032571452201221034
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y1::9,y1,3,0.04677627677796988,0.016062521207847257,0.030713755570122625
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::1,y2,3,0.03410773888031656,0.014259197742011554,0.019848541138305007
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::10,y2,3,0.05423815856612709,0.013396135235834938,0.04084202333029215
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::11,y2,4,0.032982968463688,0.013840760879273528,0.01914220758441447
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::2,y2,3,0.027281861052315486,0.013417623538707856,0.01386423751360763
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::3,y2,4,0.03944494672132356,0.011906589400765144,0.027538357320558413
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::4,y2,2,0.026592845843440016,0.01221344124148025,0.014379404601959767
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::5,y2,4,0.02792223674646921,0.011411290939970974,0.016510945806498235
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::6,y2,4,0.028560346882568238,0.015050887565552062,0.013509459317016175
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::7,y2,4,0.03656352847765274,0.01747220888440215,0.01909131959325059
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::8,y2,3,0.041693730147028894,0.011222822794558595,0.0304709073524703
persona,original,whole,human_vs_claude,spread,mean_pairwise,,y2::9,y2,4,0.03429521777833583,0.014399862289932387,0.019895355488403443
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::1,y1,4,0.2164466212833947,0.1404951369612479,0.0759514843221468
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::10,y1,4,0.1719330289967536,0.16743557789197488,0.004497451104778727
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::11,y1,4,0.18832597918276042,0.1406516939367396,0.047674285246020826
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::12,y1,4,0.2338553498568993,0.1568304261230274,0.0770249237338719
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::2,y1,3,0.22633102600592694,0.1566746328835849,0.06965639312234204
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::3,y1,4,0.23670184927720372,0.13541003820781822,0.1012918110693855
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::4,y1,4,0.18640833004537496,0.1491361291908293,0.03727220085454566
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::5,y1,4,0.19468386448385272,0.14030439916591403,0.05437946531793869
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::6,y1,4,0.1735954909714102,0.15663175524251935,0.016963735728890844
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::7,y1,4,0.19882646233545867,0.13809106901785637,0.060735393317602304
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::8,y1,5,0.2318806916373927,0.1260279055182278,0.1058527861191649
persona,original,whole,human_vs_claude,spread,centroid_loo,,y1::9,y1,3,0.2631644429827355,0.15450580852366844,0.10865863445906707
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::1,y2,3,0.22392627688780134,0.14588868109988484,0.0780375957879165
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::10,y2,3,0.2845041652298293,0.14051324070413002,0.14399092452569928
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::11,y2,4,0.20810063321347053,0.13553842393550852,0.072562209277962
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::2,y2,3,0.20148012140841454,0.14126015997987743,0.06021996142853711
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::3,y2,4,0.22645364925598968,0.12578270977231995,0.10067093948366973
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::4,y2,2,0.23062023260520817,0.15533586793640328,0.07528436466880489
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::5,y2,4,0.19285880897968077,0.12306966537114687,0.0697891436085339
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::6,y2,4,0.19474133623273238,0.14116383541910532,0.053577500813627055
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::7,y2,4,0.21845230083718847,0.15089120703105457,0.0675610938061339
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::8,y2,3,0.24893885101680105,0.12953693139774208,0.11940191961905897
persona,original,whole,human_vs_claude,spread,centroid_loo,,y2::9,y2,4,0.211347137201455,0.13786617834795584,0.07348095885349917
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::1,y1,4,0.02954953561845408,0.013380772573506339,0.016168763044947743
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::10,y1,4,0.018794164638762784,0.019485626370342173,-0.0006914617315793882
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::11,y1,4,0.02297343103103322,0.013201375960385583,0.009772055070647637
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::12,y1,4,0.028490940114900165,0.01598766725618138,0.012503272858718786
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::2,y1,3,0.03088106103263244,0.015264340725308922,0.015616720307323518
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::3,y1,4,0.033756109839901925,0.012242944605975007,0.02151316523392692
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::4,y1,4,0.021828530099665233,0.014828588408368575,0.006999941691296658
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::5,y1,4,0.02298083489462288,0.013167336697781704,0.009813498196841177
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::6,y1,4,0.02124792231528087,0.014622239291891992,0.006625683023388878
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::7,y1,4,0.0261893885536002,0.012975929492476265,0.013213459061123936
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::8,y1,5,0.0343401016504897,0.010905846852067608,0.023434254798422094
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y1::9,y1,3,0.04146535061208284,0.014849447683419188,0.026615902928663653
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::1,y2,3,0.028653303254000728,0.013396883660312692,0.015256419593688036
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::10,y2,3,0.049850081068881225,0.012127567238388754,0.03772251383049247
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::11,y2,4,0.02833721611601292,0.012574832496901686,0.015762383619111232
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::2,y2,3,0.02416494304706801,0.012318299727573822,0.011846643319494189
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::3,y2,4,0.03142271120194114,0.010795818901035854,0.020626892300905288
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::4,y2,2,0.026592845843440016,0.01221344124148025,0.014379404601959767
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::5,y2,4,0.026517273338620456,0.010272544777426444,0.01624472856119401
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::6,y2,4,0.02602106067654608,0.013687324863921501,0.01233373581262458
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::7,y2,4,0.030061856502658135,0.01497920616296724,0.015082650339690895
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::8,y2,3,0.03778619966169272,0.010686712229028733,0.027099487432663986
persona,original,whole,human_vs_claude,spread,mst_dispersion,,y2::9,y2,4,0.026846330269319745,0.012860018326649616,0.013986311942670129
persona,original,whole,human_vs_claude,spread,sparseness,,y1::1,y1,4,0.03192767390221962,0.013684555731219569,0.018243118171000054
persona,original,whole,human_vs_claude,spread,sparseness,,y1::10,y1,4,0.020988760698423852,0.01979168849038131,0.001197072208042542
persona,original,whole,human_vs_claude,spread,sparseness,,y1::11,y1,4,0.02297343103103322,0.013201375960385583,0.009772055070647637
persona,original,whole,human_vs_claude,spread,sparseness,,y1::12,y1,4,0.03377885082348046,0.016547525761618363,0.017231325061862094
persona,original,whole,human_vs_claude,spread,sparseness,,y1::2,y1,3,0.03088106103263244,0.015264340725308922,0.015616720307323518
persona,original,whole,human_vs_claude,spread,sparseness,,y1::3,y1,4,0.03731136932895766,0.012329039129636985,0.02498233019932067
persona,original,whole,human_vs_claude,spread,sparseness,,y1::4,y1,4,0.021828530099665233,0.014865208208368697,0.006963321891296536
persona,original,whole,human_vs_claude,spread,sparseness,,y1::5,y1,4,0.026284525172135087,0.013527794913668725,0.012756730258466362
persona,original,whole,human_vs_claude,spread,sparseness,,y1::6,y1,4,0.02124792231528087,0.01613481387950455,0.005113108435776319
persona,original,whole,human_vs_claude,spread,sparseness,,y1::7,y1,4,0.026354859759293376,0.013372532751409127,0.012982327007884249
persona,original,whole,human_vs_claude,spread,sparseness,,y1::8,y1,5,0.035702686879554385,0.0110862243425075,0.024616462537046885
persona,original,whole,human_vs_claude,spread,sparseness,,y1::9,y1,3,0.04146535061208284,0.014849447683419188,0.026615902928663653
persona,original,whole,human_vs_claude,spread,sparseness,,y2::1,y2,3,0.028653303254000728,0.013396883660312692,0.015256419593688036
persona,original,whole,human_vs_claude,spread,sparseness,,y2::10,y2,3,0.049850081068881225,0.012127567238388754,0.03772251383049247
persona,original,whole,human_vs_claude,spread,sparseness,,y2::11,y2,4,0.02868456568483065,0.012728962023097635,0.015955603661733014
persona,original,whole,human_vs_claude,spread,sparseness,,y2::2,y2,3,0.02416494304706801,0.012318299727573822,0.011846643319494189
persona,original,whole,human_vs_claude,spread,sparseness,,y2::3,y2,4,0.03245280144382049,0.010995310006427682,0.021457491437392808
persona,original,whole,human_vs_claude,spread,sparseness,,y2::4,y2,2,0.026592845843440016,0.01221344124148025,0.014379404601959767
persona,original,whole,human_vs_claude,spread,sparseness,,y2::5,y2,4,0.027238190180299198,0.010372716747199728,0.016865473433099472
persona,original,whole,human_vs_claude,spread,sparseness,,y2::6,y2,4,0.026543289634210043,0.01379970345978924,0.012743586174420804
persona,original,whole,human_vs_claude,spread,sparseness,,y2::7,y2,4,0.030061856502658135,0.015212281475433725,0.01484957502722441
persona,original,whole,human_vs_claude,spread,sparseness,,y2::8,y2,3,0.03778619966169272,0.010686712229028733,0.027099487432663986
persona,original,whole,human_vs_claude,spread,sparseness,,y2::9,y2,4,0.026846330269319745,0.0129432669102539,0.013903063359065845
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::1,y1,4,0.028361182018139502,0.012907877542510554,0.015453304475628949
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::10,y1,4,0.017175446724067955,0.019182124965225384,-0.0020066782411574287
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::11,y1,4,0.02234666014147707,0.012887615865442698,0.009459044276034372
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::12,y1,4,0.027735138962978634,0.01543143347851667,0.012303705484461963
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::2,y1,3,0.0277948478182853,0.014651314628641623,0.013143533189643678
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::3,y1,4,0.03126590809339691,0.01197147575619505,0.01929443233720186
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::4,y1,4,0.020651323437910568,0.014252778284190882,0.0063985451537196866
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::5,y1,4,0.020618498988880907,0.012676586971808545,0.007941912017072362
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::6,y1,4,0.02084153264145322,0.013263954173879128,0.007577578467574092
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::7,y1,4,0.02525881526426696,0.012581943167930487,0.012676872096336472
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::8,y1,5,0.032186778832407434,0.01065405233752672,0.021532726494880715
persona,original,whole,human_vs_claude,spread,nn_isolation,,y1::9,y1,3,0.03825092930859175,0.014316863461657534,0.023934065846934218
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::1,y2,3,0.02629131572922409,0.013135891272846409,0.013155424456377681
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::10,y2,3,0.047931402658408895,0.011414872494510512,0.036516530163898386
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::11,y2,4,0.026921380249831317,0.012319019156447859,0.014602361093383458
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::2,y2,3,0.023381881277397154,0.012004767979818842,0.011377113297578312
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::3,y2,4,0.028900872319010867,0.0105780525621195,0.018322819756891366
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::4,y2,2,0.026592845843440016,0.01221344124148025,0.014379404601959767
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::5,y2,4,0.026191644298958622,0.010104146848931817,0.016087497450026807
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::6,y2,4,0.024314565858092052,0.013099862975053445,0.011214702883038608
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::7,y2,4,0.028339801461905567,0.014210870997334252,0.014128930464571315
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::8,y2,3,0.03535440009029267,0.010501467935301106,0.024852932154991562
persona,original,whole,human_vs_claude,spread,nn_isolation,,y2::9,y2,4,0.025227058102664374,0.012248247887368863,0.012978810215295511
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::1,y1,4,0.01342154372248916,0.005631760587791179,0.007789783134697981
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::10,y1,4,0.008375550929213937,0.007950405868458587,0.00042514506075535044
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::11,y1,4,0.010155556596014859,0.005646978330624086,0.004508578265390773
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::12,y1,4,0.016139061389136677,0.007067036032488016,0.009072025356648661
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::2,y1,3,0.0116458955775538,0.005531233332242302,0.0061146622453114976
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::3,y1,4,0.016010970931458424,0.0052081096455369735,0.01080286128592145
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::4,y1,4,0.010173315894774215,0.006372151392894221,0.0038011645018799943
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::5,y1,4,0.010777684077143745,0.00561937556021932,0.0051583085169244255
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::6,y1,4,0.008540050031594637,0.0071076493408559925,0.0014324006907386446
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::7,y1,4,0.011260602577986112,0.005417201453497644,0.005843401124488468
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::8,y1,5,0.01837191875935662,0.005188032017525379,0.013183886741831241
persona,original,whole,human_vs_claude,spread,spherical_variance,,y1::9,y1,3,0.015715582018412055,0.005368817157202765,0.01034676486120929
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::1,y2,3,0.011434621578763626,0.004764497710908522,0.006670123867855105
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::10,y2,3,0.01824584155574771,0.004475707132372442,0.013770134423375269
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::11,y2,4,0.012446065446431454,0.0052038548125703295,0.007242210633861124
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::2,y2,3,0.009135684045595616,0.004482690513181886,0.00465299353241373
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::3,y2,4,0.01490290328363697,0.004474996795186881,0.01042790648845009
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::4,y2,2,0.006670458972310667,0.003058270442584066,0.003612188529726601
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::5,y2,4,0.010526239640409552,0.004288447753867141,0.00623779188654241
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::6,y2,4,0.010768106135839561,0.005660157173721858,0.005107948962117703
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::7,y2,4,0.013806634760829328,0.006573972932209094,0.0072326618286202345
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::8,y2,3,0.013995851985408425,0.0037479995498906683,0.010247852435517757
persona,original,whole,human_vs_claude,spread,spherical_variance,,y2::9,y2,4,0.012944486532673327,0.005414683525004849,0.0075298030076684785
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::1,y1,4,1.16257255298211,1.1117010188068388,0.05087153417527124
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::10,y1,4,1.1075334572050226,1.0712218173783974,0.03631163982662522
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::11,y1,4,1.1276862389620124,1.0864861531962824,0.04120008576572998
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::12,y1,4,1.1846007889160133,1.0714597771983914,0.11314101171762192
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::2,y1,3,1.1324463791990023,1.0796083098200095,0.052838069378992714
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::3,y1,4,1.1887441594354775,1.0852898920691356,0.10345426736634189
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::4,y1,4,1.125758564236163,1.0821401218645785,0.04361844237158441
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::5,y1,4,1.1333910889610381,1.0889901954061147,0.04440089355492338
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::6,y1,4,1.110325801417434,1.0808695915187152,0.029456209898718777
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::7,y1,4,1.1399916092573004,1.0897544084605497,0.05023720079675065
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::8,y1,5,1.222000111551555,1.094316798063019,0.127683313488536
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y1::9,y1,3,1.17195829492951,1.086249270215997,0.08570902471351305
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::1,y2,3,1.1301592185267035,1.0912537392535901,0.038905479273113386
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::10,y2,3,1.1970061337920077,1.0885505660427608,0.10845556774924692
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::11,y2,4,1.1522162221731291,1.1125207499513323,0.03969547222179681
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::2,y2,3,1.1084071077852313,1.0851203967710312,0.0232867110142001
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::3,y2,4,1.1761037392994658,1.1208912286674966,0.05521251063196919
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::4,y2,2,1.0732072963873636,1.059230235498172,0.013977060889191595
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::5,y2,4,1.1326623577047987,1.088645293935818,0.044017063768980735
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::6,y2,4,1.1346171054112728,1.0963828329829497,0.03823427242832311
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::7,y2,4,1.1661992068765672,1.071047418276599,0.0951517885999682
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::8,y2,3,1.1562252994565383,1.0951605317753461,0.06106476768119218
persona,original,whole,human_vs_gemini,richness,vendi,q=1,y2::9,y2,4,1.1565828593475995,1.1089826199375357,0.04760023941006386
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::1,y1,4,2.674797695481458,2.4203598356945553,0.2544378597869028
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::10,y1,4,2.6612862487559377,2.7165243214190946,-0.055238072663156945
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::11,y1,4,2.7600265953813627,2.6815236854292954,0.07850290995206732
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::12,y1,4,2.0182465512622607,2.734628108931718,-0.7163815576694574
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::2,y1,3,1.7483108777356646,1.8654596714759795,-0.11714879374031484
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::3,y1,4,2.5295837543987436,2.5177006910664623,0.011883063332281285
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::4,y1,4,2.3396103121279843,2.7822499538630288,-0.44263964173504444
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::5,y1,4,2.520039044692577,2.853932745198857,-0.3338937005062803
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::6,y1,4,2.937768676800379,2.7419649833622124,0.19580369343816661
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::7,y1,4,2.802644837544766,2.854593287295994,-0.05194844975122814
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::8,y1,5,2.9443742977735217,3.6307682518608715,-0.6863939540873498
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y1::9,y1,3,1.804676269262951,1.8929346351050846,-0.08825836584213365
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::1,y2,3,1.7243714683500961,1.8216820191312955,-0.09731055078119932
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::10,y2,3,1.9208633227983178,1.9441401857448934,-0.023276862946575605
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::11,y2,4,2.695340007964107,2.535852388370569,0.1594876195935382
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::2,y2,3,1.883066828033179,1.8964564237441395,-0.013389595710960434
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::3,y2,4,2.465539426805587,2.5052312633489815,-0.039691836543394476
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::5,y2,4,2.9667462507362674,2.715495253242962,0.2512509974933055
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::6,y2,4,2.813892123171167,2.7960015763413506,0.0178905468298165
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::7,y2,4,2.6208841136885397,2.7901248132991467,-0.16924069961060706
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::8,y2,3,1.858812513773307,1.848030910489688,0.01078160328361899
persona,original,whole,human_vs_gemini,dimensionality,participation_ratio,,y2::9,y2,4,2.579123581777081,2.434362611013831,0.14476097076325
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::1,y1,4,2.8296386071296467,2.666241321744857,0.16339728538478981
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::10,y1,4,2.8237771157113793,2.842784805093339,-0.019007689381959736
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::11,y1,4,2.875957038181842,2.8332139909664926,0.04274304721534916
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::12,y1,4,2.392477922341134,2.8571210832112746,-0.46464316087014046
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::2,y1,3,1.857685893040412,1.9265016824789352,-0.06881578943852307
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::3,y1,4,2.7479295169863227,2.7280791365029264,0.019850380483396268
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::4,y1,4,2.6268057322357814,2.8833587999555683,-0.2565530677197869
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::5,y1,4,2.7437786664984882,2.925323492920807,-0.18154482642231873
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::6,y1,4,2.9689964757823977,2.8626265716562598,0.10636990412613789
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::7,y1,4,2.89718595006124,2.9251146385372118,-0.027928688475971963
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::8,y1,5,3.3965534868101286,3.7981179271324153,-0.40156444032228666
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::9,y1,3,1.8927108381571147,1.941874000934357,-0.0491631627772422
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::1,y2,3,1.842176024659261,1.9004034500695148,-0.05822742541025394
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::10,y2,3,1.9589411674360298,1.9708123322602156,-0.01187116482418582
persona,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::11,y2,4,2.8366439774903913,2.7415331520398842,0.09511082545050709
