condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::2,y1,3,1.8576859262288834,1.9851791561635928,-0.12749322993470935
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::3,y1,4,2.7479295258439143,2.9252833286290767,-0.17735380278516244
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::4,y1,4,2.6268057322357814,2.9199503718809523,-0.2931446396451709
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::5,y1,4,2.743778666498489,2.7928989811348126,-0.04912031463632349
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::6,y1,4,2.9689964757823977,2.8165847845417673,0.15241169124063036
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::7,y1,4,2.89718595006124,2.6699401140844943,0.22724583597674552
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::8,y1,5,3.3965534868101286,3.882394144556668,-0.4858406577465395
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y1::9,y1,3,1.892710838157115,1.963317859854385,-0.07060702169727007
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::1,y2,3,1.842176024659261,1.9781805367653758,-0.13600451210611486
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::10,y2,3,1.9589411674360293,1.9568240430064776,0.0021171244295516978
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::11,y2,4,2.836643895832479,2.865663766880636,-0.029019871048157064
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::2,y2,3,1.9382179832436541,1.921836565277302,0.016381417966352174
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::3,y2,4,2.666810641623057,2.9539447165985524,-0.2871340749754956
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::4,y2,2,1.0,1.0,0.0
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::5,y2,4,2.983515235941151,2.91557549819084,0.06793973775031104
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::6,y2,4,2.897524922730603,2.919497383624969,-0.021972460894366108
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::7,y2,4,2.7925804413296023,2.7739388074015823,0.018641633928019985
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::8,y2,3,1.9245136856488776,1.9486054875327405,-0.02409180188386295
baseline,original,whole,human_vs_gemini,dimensionality,effective_rank,,y2::9,y2,4,2.7481542899119806,2.9725464089882663,-0.22439211907628565
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::1,y1,4,0.75,0.2,0.55
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::10,y1,4,1.0,0.0,1.0
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::11,y1,4,0.75,0.0,0.75
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::12,y1,4,1.0,0.7,0.30000000000000004
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::2,y1,3,0.6666666666666666,0.3,0.36666666666666664
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::3,y1,4,1.0,0.45,0.55
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::4,y1,4,0.75,0.0,0.75
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::5,y1,4,1.0,0.0,1.0
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::6,y1,4,0.75,0.0,0.75
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::7,y1,4,1.0,0.0,1.0
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::8,y1,5,0.8,0.2,0.6000000000000001
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::9,y1,3,0.6666666666666666,0.5333333333333333,0.1333333333333333
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::1,y2,3,0.6666666666666666,0.0,0.6666666666666666
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::10,y2,3,0.6666666666666666,0.6333333333333334,0.033333333333333215
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::11,y2,4,0.75,0.2,0.55
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::2,y2,3,0.6666666666666666,0.0,0.6666666666666666
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::3,y2,4,0.75,0.5,0.25
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::4,y2,2,,0.0,
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::5,y2,4,0.75,0.0,0.75
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::6,y2,4,1.0,0.0,1.0
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::7,y2,4,0.75,0.0,0.75
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::8,y2,3,0.6666666666666666,0.19999999999999998,0.4666666666666667
baseline,original,whole,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::9,y2,4,1.0,0.25,0.75
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::1,y1,4,0.736194662477383,0.7368492337678803,-0.0006545712904972856
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::10,y1,4,0.7414745235640989,0.7372262807973874,0.004248242766711541
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::11,y1,4,0.7396241690537035,0.7275364292879931,0.012087739765710426
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::12,y1,4,0.7333546787635892,0.7387744308591326,-0.005419752095543462
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::2,y1,3,0.6507952689357127,0.655953337244904,-0.005158068309191299
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::3,y1,4,0.7334448328638841,0.7386376510436075,-0.005192818179723391
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::4,y1,4,0.7396182376222622,0.7332126316480435,0.006405605974218687
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::5,y1,4,0.738976721741189,0.7390067810336328,-3.005929244381811e-05
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::6,y1,4,0.7413013382324285,0.7332405229630006,0.008060815269427923
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::7,y1,4,0.7384659676153488,0.7333927244150977,0.005073243200251043
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::8,y1,5,0.78474192596689,0.790019824591249,-0.005277898624359012
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::9,y1,3,0.6450763973491188,0.6535388749840927,-0.008462477634973875
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::1,y2,3,0.6510915896246953,0.6533171162015707,-0.0022255265768754695
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::10,y2,3,0.6414552480181597,0.6536378770248302,-0.012182629006670553
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::11,y2,4,0.7372251273510775,0.7377141491428253,-0.0004890217917478124
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::2,y2,3,0.6542672347000261,0.6503897135367896,0.0038775211632364748
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::3,y2,4,0.7346380898388292,0.7389649031738763,-0.004326813335047142
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::4,y2,2,0.48652685340470436,0.4870586992008589,-0.000531845796154562
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::5,y2,4,0.7392312611983091,0.7350231406139993,0.004208120584309749
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::6,y2,4,0.7389811179182278,0.7393851061297025,-0.0004039882114746929
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::7,y2,4,0.7357926322658378,0.7376244059921934,-0.0018317737263555678
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::8,y2,3,0.6474943363119546,0.6454037978514288,0.0020905384605258703
baseline,original,whole,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::9,y2,4,0.7367043383803753,0.7361492346340034,0.00055510374637191
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::1,y1,4,0.030899223526115703,0.037295170630460554,-0.006395947104344851
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::10,y1,4,0.05893313780986401,0.03653719792895981,0.0223959398809042
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::11,y1,4,0.053368512626753024,-0.0071003576377258485,0.06046887026447887
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::12,y1,4,0.025584431157940495,0.05123501467010514,-0.025650583512164645
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::2,y1,3,0.020644380416294707,0.040093315936721,-0.01944893552042629
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::3,y1,4,0.01717292736590204,0.048585680703599164,-0.03141275333769712
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::4,y1,4,0.048607397413887136,0.01164758727437011,0.036959810139517026
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::5,y1,4,0.047302508933091965,0.046579290769572054,0.0007232181635199106
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::6,y1,4,0.05893313780986401,0.01567801975168833,0.04325511805817568
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::7,y1,4,0.048556511201480294,0.02030623463412112,0.028250276567359175
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::8,y1,5,0.020374656082588018,0.061658148322020254,-0.041283492239432236
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y1::9,y1,3,0.0034558300046776155,0.03303573387888534,-0.02957990387420772
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::1,y2,3,0.021921720001006496,0.03308138896990899,-0.011159668968902494
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::10,y2,3,-0.004421600108853649,0.032758885788852804,-0.03718048589770645
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::11,y2,4,0.03836419289292842,0.04242178437273468,-0.0040575914798062634
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::2,y2,3,0.03358968842444899,0.022472066106591786,0.011117622317857203
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::3,y2,4,0.017819659876819882,0.052666822367068246,-0.034847162490248364
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::4,y2,2,0.017503521026625536,0.018346078768754957,-0.0008425577421294211
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::5,y2,4,0.054127838439686514,0.02372517018861376,0.030402668251072754
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::6,y2,4,0.05054016743553696,0.05303211087687663,-0.0024919434413396696
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::7,y2,4,0.028055901577161643,0.0405836676765446,-0.01252776609938296
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::8,y2,3,0.011033556109277433,0.005337528951726012,0.005696027157551421
baseline,original,whole,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::9,y2,4,0.03333459371281647,0.032378686120693986,0.0009559075921224819
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::1,y1,4,0.0355505994787782,0.033909834664852166,0.0016407648139260336
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::10,y1,4,0.022241269340080028,0.03298897713908448,-0.010747707799004455
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::11,y1,4,0.026943969369976766,0.056606792183072,-0.029662822813095232
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::12,y1,4,0.04269020463433465,0.029076163876196416,0.013614040758138234
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::2,y1,3,0.03473424683304549,0.023634620854946397,0.011099625978099093
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::3,y1,4,0.042354125314174894,0.02942144124107051,0.012932684073104384
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::4,y1,4,0.02699084724433833,0.04288498720354051,-0.01589413995920218
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::5,y1,4,0.028585612906961416,0.02850358875811898,8.202414884243489e-05
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::6,y1,4,0.022676223478196218,0.04283673096017118,-0.020160507481974965
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::7,y1,4,0.029859205314070603,0.04249970637301244,-0.012640501058941836
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::8,y1,5,0.045507887649766085,0.0301722978124797,0.015335589837286386
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y1::9,y1,3,0.04677627677796977,0.028834791004994455,0.017941485772975316
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::1,y2,3,0.03410773888031634,0.029309835790695148,0.004797903089621192
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::10,y2,3,0.05423815856612687,0.028620002879768604,0.025618155686358265
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::11,y2,4,0.032982971023595285,0.03174644434522524,0.0012365266783700424
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::2,y2,3,0.027281861052315375,0.03555428908795662,-0.008272428035641242
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::3,y2,4,0.039444946721323315,0.02859550247710487,0.010849444244218444
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::4,y2,2,0.02659283222220188,0.025549397800613383,0.001043434421588496
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::5,y2,4,0.027922236746469282,0.03843201972970119,-0.010509782983231911
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::6,y2,4,0.028560346882568366,0.027538809450021386,0.0010215374325469803
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::7,y2,4,0.03656352562444437,0.03198324772490566,0.004580277899538708
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::8,y2,3,0.041693730147029005,0.046031660966119624,-0.0043379308190906185
baseline,original,whole,human_vs_gemini,spread,mean_pairwise,,y2::9,y2,4,0.03429521727672913,0.03563473843639379,-0.0013395211596646597
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::1,y1,4,0.2164466212833947,0.2116487368090924,0.004797884474302294
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::10,y1,4,0.1719330289967536,0.20758450040043286,-0.03565147140367925
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::11,y1,4,0.1883259754500909,0.27310638673758414,-0.08478041128749325
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::12,y1,4,0.23385534985689926,0.19658094553433914,0.03727440432256013
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::2,y1,3,0.22633102784920367,0.18805834929814258,0.03827267855106109
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::3,y1,4,0.23670186290506634,0.19767555810237503,0.039026304802691314
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::4,y1,4,0.186408330045375,0.23811472715990592,-0.05170639711453093
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::5,y1,4,0.19468386448385275,0.19257188367149075,0.0021119808123619965
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::6,y1,4,0.17359549097141014,0.23687257253938743,-0.06327708156797729
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::7,y1,4,0.19882646233545861,0.2349751539013886,-0.03614869156592998
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::8,y1,5,0.23188069163739264,0.19334440292629534,0.038536288711097294
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y1::9,y1,3,0.26316444298273545,0.20717097058697148,0.055993472395763966
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::1,y2,3,0.22392627688780134,0.20921844044174875,0.014707836446052586
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::10,y2,3,0.28450416522982935,0.2062135358540406,0.07829062937578876
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::11,y2,4,0.20810064048282834,0.2051115513414515,0.0029890891413768272
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::2,y2,3,0.20148012140841456,0.22901885221734228,-0.027538730808927714
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::3,y2,4,0.22645364925598968,0.19486724329341606,0.031586405962573616
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::4,y2,2,0.23062017354170072,0.2254066495203848,0.005213524021315918
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::5,y2,4,0.1928588089796808,0.22601579598998348,-0.033156987010302674
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::6,y2,4,0.19474133623273238,0.19106750622266128,0.0036738300100710997
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::7,y2,4,0.2184522934764398,0.20505402229426287,0.01339827118217693
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::8,y2,3,0.24893885101680102,0.2612885167708667,-0.012349665754065653
baseline,original,whole,human_vs_gemini,spread,centroid_loo,,y2::9,y2,4,0.2113471375842092,0.2177955363651846,-0.0064483987809753895
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::1,y1,4,0.029549535618453932,0.02858910867484153,0.0009604269436124038
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::10,y1,4,0.01879416463876297,0.025260950166939043,-0.0064667855281760715
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::11,y1,4,0.022973430276572875,0.04863129176799148,-0.025657861491418608
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::12,y1,4,0.028490940114899832,0.026229800498056684,0.0022611396168431483
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::2,y1,3,0.030881062149386795,0.022640975366179296,0.0082400867832075
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::3,y1,4,0.03375611339000258,0.026274509323410206,0.007481604066592377
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::4,y1,4,0.021828530099665233,0.03862109059627768,-0.016792560496612444
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::5,y1,4,0.02298083489462303,0.02436940648959456,-0.0013885715949715285
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::6,y1,4,0.021247922315281054,0.03568927413539865,-0.014441351820117597
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::7,y1,4,0.026189388553600385,0.032751969514117386,-0.006562580960517001
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::8,y1,5,0.034340101650489785,0.025894975869476672,0.008445125781013113
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y1::9,y1,3,0.041465350612082896,0.02641876867758631,0.015046581934496588
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::1,y2,3,0.028653303254000506,0.02770727506818434,0.0009460281858161661
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::10,y2,3,0.04985008106888095,0.02635858011427028,0.023491500954610667
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::11,y2,4,0.028337216830090457,0.02754559587399172,0.0007916209560987382
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::2,y2,3,0.024164943047067955,0.03127411256251102,-0.007109169515443062
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::3,y2,4,0.03142271120194107,0.026243894210107577,0.00517881699183349
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::4,y2,2,0.02659283222220188,0.025549397800613383,0.001043434421588496
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::5,y2,4,0.026517273338620417,0.03450644754980624,-0.00798917421118582
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::6,y2,4,0.026021060676546304,0.02478598480378396,0.0012350758727623437
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::7,y2,4,0.03006185364536799,0.02620910171564465,0.0038527519297233415
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::8,y2,3,0.03778619966169289,0.04155581102495947,-0.0037696113632665826
baseline,original,whole,human_vs_gemini,spread,mst_dispersion,,y2::9,y2,4,0.02684633283140203,0.03351668304421806,-0.006670350212816027
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::1,y1,4,0.03192767390221962,0.030302328364469527,0.0016253455377500947
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::10,y1,4,0.02098876069842363,0.02721926850480233,-0.0062305078063787
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::11,y1,4,0.022973430276572875,0.04929023626030867,-0.026316805983735796
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::12,y1,4,0.03377885082348001,0.026934268634168573,0.00684458218931144
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::2,y1,3,0.030881062149386795,0.022640975366179296,0.0082400867832075
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::3,y1,4,0.03731137751711563,0.027372260133381298,0.00993911738373433
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::4,y1,4,0.021828530099665233,0.03921289382526049,-0.017384363725595257
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::5,y1,4,0.026284525172135493,0.024572515205746836,0.001712009966388657
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::6,y1,4,0.021247922315281054,0.036300458185849774,-0.01505253587056872
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::7,y1,4,0.02635485975929334,0.03483156377318737,-0.00847670401389403
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::8,y1,5,0.0357026868795543,0.026512846508776833,0.009189840370777469
baseline,original,whole,human_vs_gemini,spread,sparseness,,y1::9,y1,3,0.041465350612082896,0.02641876867758631,0.015046581934496588
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::1,y2,3,0.028653303254000506,0.02770727506818434,0.0009460281858161661
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::10,y2,3,0.04985008106888095,0.02635858011427028,0.023491500954610667
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::11,y2,4,0.028684567421700558,0.02926924463404289,-0.0005846772123423334
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::2,y2,3,0.024164943047067955,0.03127411256251102,-0.007109169515443062
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::3,y2,4,0.03245280144382031,0.026306291782940906,0.006146509660879405
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::4,y2,2,0.02659283222220188,0.025549397800613383,0.001043434421588496
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::5,y2,4,0.027238190180299087,0.03651055217018684,-0.009272361989887751
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::6,y2,4,0.026543289634210487,0.02531913182278427,0.001224157811426218
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::7,y2,4,0.03006185364536799,0.028138720302870884,0.0019231333424971075
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::8,y2,3,0.03778619966169289,0.04155581102495947,-0.0037696113632665826
baseline,original,whole,human_vs_gemini,spread,sparseness,,y2::9,y2,4,0.02684633283140203,0.033946206959527346,-0.007099874128125315
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::1,y1,4,0.02836118201813939,0.02780445836477058,0.0005567236533688125
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::10,y1,4,0.01717544672406829,0.02432917405194223,-0.007153727327873942
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::11,y1,4,0.022346659945425368,0.04668716511899256,-0.024340505173567194
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::12,y1,4,0.027735138962978106,0.025735194161489068,0.0019999448014890384
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::2,y1,3,0.027794849142984763,0.02222414486978741,0.005570704273197353
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::3,y1,4,0.03126590879098107,0.025544970523152372,0.005720938267828695
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::4,y1,4,0.020651323437910374,0.03743343294960433,-0.016782109511693954
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::5,y1,4,0.02061849898888085,0.022390274133909777,-0.001771775145028926
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::6,y1,4,0.020841532641453442,0.034099023047372584,-0.013257490405919142
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::7,y1,4,0.025258815264267126,0.031240709000525578,-0.005981893736258452
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::8,y1,5,0.032186778832407545,0.024672196967303894,0.007514581865103651
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y1::9,y1,3,0.03825092930859194,0.0259582977405185,0.01229263156807344
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::1,y2,3,0.026291315729223757,0.027083749015095037,-0.0007924332858712801
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::10,y2,3,0.04793140265840853,0.0255417322136434,0.022389670444765128
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::11,y2,4,0.02692138078538947,0.026071540183243362,0.0008498406021461083
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::2,y2,3,0.023381881277397005,0.03023797848632112,-0.006856097208924116
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::3,y2,4,0.028900872319010812,0.025627544568148596,0.0032733277508622156
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::4,y2,2,0.02659283222220188,0.025549397800613383,0.001043434421588496
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::5,y2,4,0.026191644298958483,0.03394540793508384,-0.007753763636125358
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::6,y2,4,0.024314565858092385,0.023670525804806115,0.0006440400532862697
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::7,y2,4,0.02833980079305426,0.024855065169606432,0.0034847356234478273
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::8,y2,3,0.03535440009029289,0.04067976617231382,-0.00532536608202093
baseline,original,whole,human_vs_gemini,spread,nn_isolation,,y2::9,y2,4,0.025227062369960973,0.03279245682606307,-0.007565394456102097
