condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::4,,2,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::5,,4,2.9405078620567937,2.796987531136018,0.14352033092077576
persona,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::6,,4,2.785331882052514,2.6959900352290327,0.08934184682348123
persona,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::7,,4,2.5998827081224722,2.8574632454569637,-0.2575805373344915
persona,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::8,,3,1.949822756606955,1.8301078159542938,0.1197149406526612
persona,rephrased,strengths,human_vs_gpt,dimensionality,participation_ratio,,y2::9,,4,2.903208367813149,2.733167526840653,0.17004084097249628
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::1,,4,2.9144666959145336,2.8794626117506583,0.03500408416387524
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::10,,4,2.6751382233729712,2.9072204063601736,-0.2320821829872024
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::11,,4,2.955599014632836,2.892710693950881,0.06288832068195527
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::12,,4,2.7378660131429147,2.889084194491296,-0.15121818134838128
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::2,,3,1.853694493861648,1.9465147665288882,-0.09282027266724024
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::3,,4,2.8478185471326056,2.8398945496890655,0.00792399744354011
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::4,,4,2.874569629048863,2.917608560813271,-0.043038931764407984
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::5,,4,2.8315486802056586,2.822116715727804,0.00943196447785466
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::6,,4,2.955708434859873,2.946122012746472,0.009586422113401216
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::7,,4,2.8973678386297053,2.8122926489810696,0.0850751896486357
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::8,,5,3.5377367771153754,3.6535072036709297,-0.11577042655555436
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y1::9,,3,1.9715845876541949,1.8835794220794444,0.08800516557475047
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::1,,3,1.9502135647447008,1.9706321383041119,-0.020418573559411124
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::10,,3,1.8387677786141101,1.9800734450350856,-0.14130566642097553
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::11,,4,2.855135730097496,2.8677903211596645,-0.012654591062168485
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::2,,3,1.9396300199055625,1.9288977166457264,0.010732303259836096
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::3,,4,2.796385541866599,2.898042916509236,-0.1016573746426368
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::4,,2,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::5,,4,2.9702722913153496,2.8917156373841344,0.07855665393121525
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::6,,4,2.890286515348791,2.8273479463217184,0.06293856902707251
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::7,,4,2.7765176222451178,2.9214647559604225,-0.14494713371530477
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::8,,3,1.974320497889605,1.9038670949709129,0.07045340291869207
persona,rephrased,strengths,human_vs_gpt,dimensionality,effective_rank,,y2::9,,4,2.949491906032373,2.8542486419122417,0.09524326412013151
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::1,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::10,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::11,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::12,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::2,,3,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::3,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::4,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::5,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::6,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::7,,4,1.0,0.75,0.25
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::8,,5,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y1::9,,3,1.0,0.6666666666666667,0.33333333333333326
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::1,,3,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::10,,3,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::11,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::2,,3,1.0,0.7333333333333333,0.2666666666666667
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::3,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::4,,2,1.0,0.2,0.8
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::5,,4,1.0,0.5,0.5
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::6,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::7,,4,1.0,1.0,0.0
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::8,,3,1.0,0.9,0.09999999999999998
persona,rephrased,strengths,human_vs_gpt,coverage,coverage_geometric,k=panel_adaptive,y2::9,,4,1.0,0.95,0.050000000000000044
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::1,,4,-0.6536731429703724,-0.6617037564355877,0.008030613465215275
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::10,,4,-0.6291231493893827,-0.6569940859290151,0.02787093653963235
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::11,,4,-0.6374248373977519,-0.6570238709273377,0.019599033529585808
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::12,,4,-0.640014990445977,-0.6620301047544873,0.02201511430851033
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::2,,3,-0.4953054952116577,-0.513279512589991,0.017974017378333373
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::3,,4,-0.6344639265355277,-0.6533753579906995,0.018911431455171712
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::4,,4,-0.6468750757114204,-0.6540409690008426,0.007165893289422187
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::5,,4,-0.6346618029225165,-0.6572493045352973,0.02258750161278078
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::6,,4,-0.6394835008406111,-0.6490457358995696,0.00956223505895848
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::7,,4,-0.643427762351115,-0.663855949964924,0.020428187613809046
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::8,,5,-0.735862214055367,-0.7718867777288396,0.03602456367347262
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y1::9,,3,-0.4971367466059428,-0.5126152014280055,0.015478454822062726
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::1,,3,-0.49539010925677834,-0.5205978345731382,0.025207725316359897
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::10,,3,-0.49617791951446094,-0.519493647583087,0.023315728068626085
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::11,,4,-0.6373157172061243,-0.6634029881851864,0.02608727097906205
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::2,,3,-0.5148805397778109,-0.5198238885221377,0.004943348744326781
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::3,,4,-0.6453817789517208,-0.6597797940511653,0.014398015099444494
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::4,,2,-0.31979576909865737,-0.3235188688558951,0.0037230997572377245
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::5,,4,-0.6587612417639822,-0.6599268071533275,0.0011655653893453133
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::6,,4,-0.6435055639259311,-0.6528084873942094,0.009302923468278324
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::7,,4,-0.6270919947730728,-0.6605995517997781,0.03350755702670538
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::8,,3,-0.515439797868638,-0.5108264047047841,-0.004613393163853896
persona,rephrased,strengths,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::9,,4,-0.6466471880105552,-0.6491104552647657,0.0024632672542105327
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::1,,4,0.0,0.026928818543470234,-0.026928818543470234
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::10,,4,0.0,0.06966591423641613,-0.06966591423641613
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::11,,4,0.0,0.04876680869016997,-0.04876680869016997
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::12,,4,0.0,0.03666542479405374,-0.03666542479405374
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::2,,3,0.0,0.03290057009182095,-0.03290057009182095
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::3,,4,0.0,0.05158819178522241,-0.05158819178522241
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::4,,4,0.0,0.020438527760960185,-0.020438527760960185
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::5,,4,0.0,0.040337911201216506,-0.040337911201216506
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::6,,4,0.0,0.019823638318424035,-0.019823638318424035
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::7,,4,0.0,0.05097531951646674,-0.05097531951646674
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::8,,5,0.0,0.09538924805113737,-0.09538924805113737
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y1::9,,3,0.0,0.041344941520758495,-0.041344941520758495
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::1,,3,0.0,0.04737925658926466,-0.04737925658926466
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::10,,3,0.0,0.022849793685748552,-0.022849793685748552
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::11,,4,0.0,0.06568034126398817,-0.06568034126398817
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::2,,3,0.0,0.0184164576253602,-0.0184164576253602
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::3,,4,0.0,0.041243712256758276,-0.041243712256758276
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::4,,2,0.0,0.018447361025771804,-0.018447361025771804
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::5,,4,0.0,0.020668891256036798,-0.020668891256036798
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::6,,4,0.0,0.028758214993466175,-0.028758214993466175
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.060709675613798794,-0.060709675613798794
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.009577805155260726,-0.009577805155260726
persona,rephrased,strengths,human_vs_gpt,evenness,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.020188519272024273,-0.020188519272024273
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::1,,4,0.05199872616968857,0.04152286517579787,0.010475860993890702
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::10,,4,0.08393159136712723,0.04766424186186067,0.03626734950526656
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::11,,4,0.0730077396048154,0.047630645391030256,0.025377094213785138
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::12,,4,0.06983133201277907,0.041095468948933955,0.02873586306384511
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::2,,3,0.08023748385533414,0.05361086584167678,0.026626618013657358
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::3,,4,0.07692249249634847,0.05240374015570961,0.024518752340638862
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::4,,4,0.06083354361175112,0.051510185202737,0.009323358409014118
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::5,,4,0.07669144099473012,0.047363750823187376,0.029327690171542742
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::6,,4,0.07034313884395467,0.05799073441019116,0.012352404433763509
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::7,,4,0.06528293533322434,0.03871926823776921,0.02656366709545513
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::8,,5,0.08426309754764848,0.04059164697306209,0.043671450574586386
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y1::9,,3,0.07734359822172639,0.05465467655149988,0.022688921670226507
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::1,,3,0.07994142431293098,0.04277717605352611,0.037164248259404876
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::10,,3,0.07897794807822851,0.04440613848525704,0.03457180959297147
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::11,,4,0.07323179985514582,0.03930017105287208,0.03393162880227374
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::2,,3,0.05125416979260877,0.04394491819372308,0.007309251598885694
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::3,,4,0.06280179685405195,0.044032687391339906,0.01876910946271204
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::4,,2,0.05358233454244998,0.04612847059015026,0.007453863952299723
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::5,,4,0.04534172520035362,0.04384154918222993,0.001500176018123689
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::6,,4,0.06520980633102691,0.053149555273637086,0.012060251057389823
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::7,,4,0.08644713909743086,0.04295664392249478,0.043490495174936084
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::8,,3,0.05040394251049677,0.05727296164942858,-0.0068690191389318075
persona,rephrased,strengths,human_vs_gpt,spread,mean_pairwise,,y2::9,,4,0.06108995631690493,0.057937712463271396,0.003152243853633531
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::1,,4,0.26209652844651177,0.23402215544362379,0.02807437300288798
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::10,,4,0.33213288973565513,0.25143082030789066,0.08070206942776448
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::11,,4,0.3113718024203088,0.2506266420735529,0.06074516034675592
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::12,,4,0.30197911222763657,0.23291522652229277,0.0690638857053438
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::2,,3,0.3439145207141335,0.28217935862244853,0.06173516209168495
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::3,,4,0.31803695267758864,0.26276803048025965,0.055268922197328985
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::4,,4,0.28400373480114166,0.261191924890428,0.022811809910713687
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::5,,4,0.3168840310856873,0.24942074329716668,0.06746328778852062
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::6,,4,0.3060108234421262,0.2772741264534938,0.028736696988632404
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::7,,4,0.2943982601509495,0.2254327131223774,0.0689655470285721
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::8,,5,0.32170349562559997,0.22416406769777186,0.0975394279278281
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y1::9,,3,0.3399975567016423,0.28226547745476865,0.057732079246873624
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::1,,3,0.34524276534269255,0.25271432826372175,0.0925284370789708
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::10,,3,0.3408050428198402,0.25759348785847896,0.08321155496136123
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::11,,4,0.31062110298178275,0.2280054308348321,0.08261567214695065
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::2,,3,0.276215910279349,0.2547919009584213,0.021424009320927695
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::3,,4,0.2883775131614238,0.24140967785366313,0.046967835307760664
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::4,,2,0.32736015195026397,0.30249896915754526,0.024861182792718706
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::5,,4,0.24574411955877343,0.2406901065251204,0.005054013033653021
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::6,,4,0.2932659073822094,0.26403291941429796,0.02923298796791146
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::7,,4,0.3374345795577328,0.2381954123001023,0.09923916725763052
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::8,,3,0.27451066629631127,0.29031568813519054,-0.015805021838879274
persona,rephrased,strengths,human_vs_gpt,spread,centroid_loo,,y2::9,,4,0.28518460755297104,0.2771121123897994,0.008072495163171656
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::1,,4,0.0463376900372879,0.03544590693343923,0.010891783103848675
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::10,,4,0.0639716576569949,0.041793249120276724,0.02217840853671818
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::11,,4,0.0673507661065607,0.040878839073813525,0.026471927032747172
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::12,,4,0.05473216460477526,0.03554637094581063,0.019185793658964626
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::2,,3,0.0711927165418505,0.04886007482596954,0.02233264171588096
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::3,,4,0.0657563985252861,0.043973089425183916,0.021783309100102184
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::4,,4,0.052175362394459114,0.046422878294884916,0.005752484099574198
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::5,,4,0.06332876790441977,0.039997812358681446,0.023330955545738323
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::6,,4,0.06469350507268212,0.052635017141595575,0.012058487931086548
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::7,,4,0.058063863247378666,0.03194283834444728,0.02612102490293139
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::8,,5,0.06412194883050956,0.03225096018878984,0.03187098864171972
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y1::9,,3,0.07159586131860102,0.04794667871125449,0.023649182607346525
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::1,,3,0.07423594579567816,0.04007592794099564,0.03416001785468252
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::10,,3,0.06766013462562953,0.04172683283415971,0.02593330179146982
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::11,,4,0.06254054480929076,0.033916408443073,0.028624136366217766
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::2,,3,0.04591690974057239,0.03911351632745657,0.006803393413115817
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::3,,4,0.052965598065513785,0.038479645692092876,0.014485952373420909
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::4,,2,0.05358233454244998,0.04612847059015026,0.007453863952299723
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::5,,4,0.042880371008666374,0.038351483283639215,0.004528887725027159
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::6,,4,0.05644642832858848,0.0455094329278323,0.010936995400756183
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::7,,4,0.0684092630841242,0.03758991296600937,0.030819350118114833
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::8,,3,0.046584740034694205,0.05042407270655569,-0.003839332671861484
persona,rephrased,strengths,human_vs_gpt,spread,mst_dispersion,,y2::9,,4,0.05646255097402438,0.0493802960056084,0.0070822549684159825
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::1,,4,0.0463376900372879,0.03618855806818006,0.010149131969107841
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::10,,4,0.06960536242100208,0.04377305239045134,0.025832310030550747
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::11,,4,0.06836325137112864,0.040878839073813525,0.027484412297315117
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::12,,4,0.058514864570490634,0.03682880583314452,0.021686058737346116
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::2,,3,0.0711927165418505,0.04886007482596954,0.02233264171588096
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::3,,4,0.0657563985252861,0.045345856026331205,0.020410542498954895
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::4,,4,0.05497172839792649,0.047081109285599346,0.007890619112327142
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::5,,4,0.06332876790441977,0.04193267669438141,0.02139609121003836
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::6,,4,0.06636293252295111,0.05288920476419268,0.013473727758758436
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::7,,4,0.05910625777866859,0.03275872978657428,0.026347527992094312
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::8,,5,0.076082635077802,0.03608556523049353,0.03999706984730847
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y1::9,,3,0.07159586131860102,0.04794667871125449,0.023649182607346525
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::1,,3,0.07423594579567816,0.04007592794099564,0.03416001785468252
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::10,,3,0.06766013462562953,0.04172683283415971,0.02593330179146982
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::11,,4,0.06254054480929076,0.036162513086352224,0.02637803172293854
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::2,,3,0.04591690974057239,0.03911351632745657,0.006803393413115817
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::3,,4,0.057783475773043214,0.039755492275691286,0.018027983497351928
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::4,,2,0.05358233454244998,0.04612847059015026,0.007453863952299723
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::5,,4,0.043722029446215095,0.038729407852604696,0.0049926215936104
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::6,,4,0.05644642832858848,0.04667466239879048,0.009771765929798004
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::7,,4,0.07246397279376433,0.03758991296600937,0.03487405982775496
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::8,,3,0.046584740034694205,0.05042407270655569,-0.003839332671861484
persona,rephrased,strengths,human_vs_gpt,spread,sparseness,,y2::9,,4,0.05726968462282448,0.05243231403758567,0.004837370585238809
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::1,,4,0.04462732486451562,0.0343464584441585,0.010280866420357124
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::10,,4,0.0605638980517072,0.04044606919592255,0.02011782885578465
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::11,,4,0.06627638864993135,0.03949404094307957,0.026782347706851783
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::12,,4,0.05106311074526129,0.03448895142593658,0.01657415931932471
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::2,,3,0.06397070274168637,0.04705942684896037,0.016911275892726
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::3,,4,0.061636733009065,0.0423370529738493,0.019299680035215698
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::4,,4,0.04984211470504252,0.04511476683207835,0.004727347872964166
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::5,,4,0.059301586756831115,0.038266125696974684,0.02103546105985643
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::6,,4,0.06363648461892069,0.051374065225604504,0.012262419393316182
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::7,,4,0.05483849098953039,0.031293165469260156,0.023545325520270236
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::8,,5,0.060958355849274184,0.031238025725448492,0.029720330123825692
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y1::9,,3,0.06981080989660722,0.04450558164779922,0.025305228248808
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::1,,3,0.07026451319109506,0.039034735286631275,0.031229777904463782
