condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""baseline::y1::7::gemini-3.1-pro-preview::001"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",sparseness,0.015511365591975856,0.023452811484924174,whole_review
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""baseline::y1::7::gemini-3.1-pro-preview::001"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",remote_clique,0.041042715311050415,0.06180743376413981,whole_review
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""baseline::y1::7::gemini-3.1-pro-preview::002"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",mean_pairwise,0.041042715311050415,0.0702936053276062,whole_review
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""baseline::y1::7::gemini-3.1-pro-preview::002"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",nn,0.03272324800491333,0.06097187101840973,whole_review
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""baseline::y1::7::gemini-3.1-pro-preview::002"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",centroid_loo,0.027637107632769164,0.0476981063686773,whole_review
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""baseline::y1::7::gemini-3.1-pro-preview::002"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.015511365591975856,0.02671693544358808,whole_review
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""baseline::y1::7::gemini-3.1-pro-preview::002"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",medoid_dist,0.026201143860816956,0.04633869230747223,whole_review
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""baseline::y1::7::gemini-3.1-pro-preview::002"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",span90,0.01890982262448797,0.030156759177984827,whole_review
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""baseline::y1::7::gemini-3.1-pro-preview::002"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",mst_dispersion,0.03493485848108927,0.06178492307662964,whole_review
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""baseline::y1::7::gemini-3.1-pro-preview::002"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",sparseness,0.015511365591975856,0.02671693544358808,whole_review
baseline,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""baseline::y1::7::gemini-3.1-pro-preview::002"", ""baseline::y1::7::gemini-3.1-pro-preview::003"", ""baseline::y1::7::gemini-3.1-pro-preview::004"", ""baseline::y1::7::gemini-3.1-pro-preview::005""]",remote_clique,0.041042715311050415,0.0702936053276062,whole_review
baseline,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""baseline::y1::8::gemini-3.1-pro-preview::001"", ""baseline::y1::8::gemini-3.1-pro-preview::002"", ""baseline::y1::8::gemini-3.1-pro-preview::003"", ""baseline::y1::8::gemini-3.1-pro-preview::004"", ""baseline::y1::8::gemini-3.1-pro-preview::005""]",mean_pairwise,0.05223743319511413,0.0531806230545044,whole_review
baseline,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""baseline::y1::8::gemini-3.1-pro-preview::001"", ""baseline::y1::8::gemini-3.1-pro-preview::002"", ""baseline::y1::8::gemini-3.1-pro-preview::003"", ""baseline::y1::8::gemini-3.1-pro-preview::004"", ""baseline::y1::8::gemini-3.1-pro-preview::005""]",nn,0.03927966356277466,0.04232292175292969,whole_review
baseline,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""baseline::y1::8::gemini-3.1-pro-preview::001"", ""baseline::y1::8::gemini-3.1-pro-preview::002"", ""baseline::y1::8::gemini-3.1-pro-preview::003"", ""baseline::y1::8::gemini-3.1-pro-preview::004"", ""baseline::y1::8::gemini-3.1-pro-preview::005""]",centroid_loo,0.03308949381092907,0.03369949886369341,whole_review
baseline,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""baseline::y1::8::gemini-3.1-pro-preview::001"", ""baseline::y1::8::gemini-3.1-pro-preview::002"", ""baseline::y1::8::gemini-3.1-pro-preview::003"", ""baseline::y1::8::gemini-3.1-pro-preview::004"", ""baseline::y1::8::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.0211179123065073,0.021503415142065906,whole_review
baseline,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""baseline::y1::8::gemini-3.1-pro-preview::001"", ""baseline::y1::8::gemini-3.1-pro-preview::002"", ""baseline::y1::8::gemini-3.1-pro-preview::003"", ""baseline::y1::8::gemini-3.1-pro-preview::004"", ""baseline::y1::8::gemini-3.1-pro-preview::005""]",medoid_dist,0.03271498680114746,0.03771049976348877,whole_review
baseline,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""baseline::y1::8::gemini-3.1-pro-preview::001"", ""baseline::y1::8::gemini-3.1-pro-preview::002"", ""baseline::y1::8::gemini-3.1-pro-preview::003"", ""baseline::y1::8::gemini-3.1-pro-preview::004"", ""baseline::y1::8::gemini-3.1-pro-preview::005""]",span90,0.025837824318106283,0.02765292620296107,whole_review
baseline,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""baseline::y1::8::gemini-3.1-pro-preview::001"", ""baseline::y1::8::gemini-3.1-pro-preview::002"", ""baseline::y1::8::gemini-3.1-pro-preview::003"", ""baseline::y1::8::gemini-3.1-pro-preview::004"", ""baseline::y1::8::gemini-3.1-pro-preview::005""]",mst_dispersion,0.040893733501434326,0.04383076727390289,whole_review
baseline,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""baseline::y1::8::gemini-3.1-pro-preview::001"", ""baseline::y1::8::gemini-3.1-pro-preview::002"", ""baseline::y1::8::gemini-3.1-pro-preview::003"", ""baseline::y1::8::gemini-3.1-pro-preview::004"", ""baseline::y1::8::gemini-3.1-pro-preview::005""]",sparseness,0.0211179123065073,0.021503415142065906,whole_review
baseline,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""baseline::y1::8::gemini-3.1-pro-preview::001"", ""baseline::y1::8::gemini-3.1-pro-preview::002"", ""baseline::y1::8::gemini-3.1-pro-preview::003"", ""baseline::y1::8::gemini-3.1-pro-preview::004"", ""baseline::y1::8::gemini-3.1-pro-preview::005""]",remote_clique,0.05223743319511413,0.0531806230545044,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::003""]",mean_pairwise,0.054834445317586265,0.05456811189651489,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::003""]",nn,0.04563321669896444,0.0489958922068278,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::003""]",centroid_loo,0.041576000805338666,0.0413880216181414,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::003""]",global_centroid_dist,0.018448281482569422,0.01835782325329538,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::003""]",medoid_dist,0.031763950983683266,0.03293130795160929,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::003""]",span90,0.022119906324514417,0.020358913546781675,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::003""]",mst_dispersion,0.0476459264755249,0.04939696192741394,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::003""]",sparseness,0.018448281482569422,0.01835782325329538,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::003""]",remote_clique,0.054834445317586265,0.05456811189651489,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",mean_pairwise,0.054834445317586265,0.06355891625086467,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",nn,0.04563321669896444,0.05048823356628418,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",centroid_loo,0.041576000805338666,0.0482566250044153,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.018448281482569422,0.02141561889926739,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",medoid_dist,0.031763950983683266,0.03606251875559489,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",span90,0.022119906324514417,0.02685053853325039,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",mst_dispersion,0.0476459264755249,0.054093778133392334,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",sparseness,0.018448281482569422,0.02141561889926739,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",remote_clique,0.054834445317586265,0.06355891625086467,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",mean_pairwise,0.054834445317586265,0.05025613307952881,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",nn,0.04563321669896444,0.04035321871439616,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",centroid_loo,0.041576000805338666,0.03806064128793837,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.018448281482569422,0.01689471318469497,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",medoid_dist,0.031763950983683266,0.02861932913462321,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",span90,0.022119906324514417,0.02095110803993041,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0476459264755249,0.042928993701934814,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",sparseness,0.018448281482569422,0.01689471318469497,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::002"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",remote_clique,0.054834445317586265,0.05025613307952881,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",mean_pairwise,0.054834445317586265,0.05240241686503092,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",nn,0.04563321669896444,0.044916013876597084,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",centroid_loo,0.041576000805338666,0.03971783757821531,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.018448281482569422,0.017622699528503965,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",medoid_dist,0.031763950983683266,0.030490299065907795,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",span90,0.022119906324514417,0.02038547897696421,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",mst_dispersion,0.0476459264755249,0.045735448598861694,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",sparseness,0.018448281482569422,0.017622699528503965,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::004""]",remote_clique,0.054834445317586265,0.05240241686503092,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0004,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",mean_pairwise,0.054834445317586265,0.050203959147135414,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0004,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",nn,0.04563321669896444,0.04901460806528727,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0004,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",centroid_loo,0.041576000805338666,0.03805320666650713,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0004,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.018448281482569422,0.01687700710201349,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0004,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",medoid_dist,0.031763950983683266,0.032950023810068764,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0004,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",span90,0.022119906324514417,0.017391564816540493,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0004,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0476459264755249,0.04942503571510315,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0004,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",sparseness,0.018448281482569422,0.01687700710201349,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0004,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::003"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",remote_clique,0.054834445317586265,0.050203959147135414,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0005,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::004"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",mean_pairwise,0.054834445317586265,0.054306348164876304,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0005,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::004"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",nn,0.04563321669896444,0.04573686917622884,whole_review
baseline,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0005,3,"[""baseline::y1::9::gemini-3.1-pro-preview::001"", ""baseline::y1::9::gemini-3.1-pro-preview::004"", ""baseline::y1::9::gemini-3.1-pro-preview::005""]",centroid_loo,0.041576000805338666,0.041172885877025354,whole_review
