condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0001,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",centroid_loo,0.05960466087280625,0.07208517215574203,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0001,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.033339532296445984,0.040285579832739976,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0001,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",medoid_dist,0.06279909610748291,0.07328835129737854,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0001,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",span90,0.03520426832214909,0.04668560343588968,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0001,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",mst_dispersion,0.08369855086008708,0.09348958730697632,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0001,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",sparseness,0.033339532296445984,0.040285579832739976,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0001,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",remote_clique,0.0874233345190684,0.10526418685913086,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0002,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",mean_pairwise,0.0874233345190684,0.11953769127527873,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0002,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",nn,0.08238184452056885,0.09803801774978638,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0002,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",centroid_loo,0.05960466087280625,0.08215296828022312,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0002,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.033339532296445984,0.045879180757945115,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0002,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",medoid_dist,0.06279909610748291,0.07793964445590973,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0002,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",span90,0.03520426832214909,0.05287017461715347,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0002,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",mst_dispersion,0.08369855086008708,0.10223378737767537,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0002,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",sparseness,0.033339532296445984,0.045879180757945115,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0002,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",remote_clique,0.0874233345190684,0.11953769127527873,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0003,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",mean_pairwise,0.0874233345190684,0.12403493126233418,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0003,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",nn,0.08238184452056885,0.1063292920589447,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0003,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",centroid_loo,0.05960466087280625,0.08537002997661391,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0003,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.033339532296445984,0.047648311594459924,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0003,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",medoid_dist,0.06279909610748291,0.08468550443649292,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0003,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",span90,0.03520426832214909,0.05405711726792981,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0003,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",mst_dispersion,0.08369855086008708,0.10743975639343262,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0003,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",sparseness,0.033339532296445984,0.047648311594459924,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0003,4,"[""baseline::y2::9::gemini-3.1-pro-preview::001"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",remote_clique,0.0874233345190684,0.12403493126233418,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0004,4,"[""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",mean_pairwise,0.0874233345190684,0.10738697648048401,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0004,4,"[""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",nn,0.08238184452056885,0.08137476444244385,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0004,4,"[""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",centroid_loo,0.05960466087280625,0.0734694195608547,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0004,4,"[""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.033339532296445984,0.04111538300843645,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0004,4,"[""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",medoid_dist,0.06279909610748291,0.06727464497089386,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0004,4,"[""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",span90,0.03520426832214909,0.05453120793254399,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0004,4,"[""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",mst_dispersion,0.08369855086008708,0.08584457635879517,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0004,4,"[""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",sparseness,0.033339532296445984,0.04111538300843645,weakness
baseline,rephrased,gemini,Gemini,y2::9,y2,9,Predictive Synthesis Framework for Elucidating Biophysical Cell State from Spatial Transcriptomics and Proteomics,4,gemini_y2::9_0004,4,"[""baseline::y2::9::gemini-3.1-pro-preview::002"", ""baseline::y2::9::gemini-3.1-pro-preview::003"", ""baseline::y2::9::gemini-3.1-pro-preview::004"", ""baseline::y2::9::gemini-3.1-pro-preview::005""]",remote_clique,0.0874233345190684,0.10738697648048401,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0000,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004""]",mean_pairwise,0.09072281916936238,0.07230952382087708,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0000,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004""]",nn,0.07447066903114319,0.0657968521118164,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0000,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004""]",centroid_loo,0.06184445850963741,0.04910348972400419,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0000,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004""]",global_centroid_dist,0.03462037190478531,0.027493997151987276,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0000,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004""]",medoid_dist,0.05908709764480591,0.051953092217445374,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0000,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004""]",span90,0.04408078814469035,0.029491284033468023,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0000,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004""]",mst_dispersion,0.07865828275680542,0.0662014087041219,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0000,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004""]",sparseness,0.03462037190478531,0.027493997151987276,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0000,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004""]",remote_clique,0.09072281916936238,0.07230952382087708,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0001,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::005""]",mean_pairwise,0.09072281916936238,0.09103672703107198,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0001,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::005""]",nn,0.07447066903114319,0.07225213944911957,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0001,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::005""]",centroid_loo,0.06184445850963741,0.06205672610573454,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0001,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::005""]",global_centroid_dist,0.03462037190478531,0.03474232857645168,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0001,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::005""]",medoid_dist,0.05908709764480591,0.05542527139186859,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0001,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::005""]",span90,0.04408078814469035,0.0438701283522412,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0001,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::005""]",mst_dispersion,0.07865828275680542,0.07390036185582478,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0001,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::005""]",sparseness,0.03462037190478531,0.03474232857645168,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0001,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::005""]",remote_clique,0.09072281916936238,0.09103672703107198,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0002,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",mean_pairwise,0.09072281916936238,0.08915236592292786,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0002,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",nn,0.07447066903114319,0.07088999450206757,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0002,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",centroid_loo,0.06184445850963741,0.06073870439144016,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0002,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",global_centroid_dist,0.03462037190478531,0.034010443911958094,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0002,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",medoid_dist,0.05908709764480591,0.057727307081222534,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0002,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",span90,0.04408078814469035,0.04398263396941306,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0002,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",mst_dispersion,0.07865828275680542,0.07299226522445679,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0002,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",sparseness,0.03462037190478531,0.034010443911958094,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0002,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::002"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",remote_clique,0.09072281916936238,0.08915236592292786,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0003,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",mean_pairwise,0.09072281916936238,0.08767959475517273,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0003,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",nn,0.07447066903114319,0.07191455364227295,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0003,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",centroid_loo,0.06184445850963741,0.0597248717838868,weakness
baseline,rephrased,gpt,GPT,y1::1,y1,1,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,4,gpt_y1::1_0003,4,"[""baseline::y1::1::gpt-5.5::001"", ""baseline::y1::1::gpt-5.5::003"", ""baseline::y1::1::gpt-5.5::004"", ""baseline::y1::1::gpt-5.5::005""]",global_centroid_dist,0.03462037190478531,0.03343888441971887,weakness
