condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0000,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004""]",mean_pairwise,0.08393134673436482,0.05558452010154724,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0000,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004""]",nn,0.06056392192840576,0.04743263125419617,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0000,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004""]",centroid_loo,0.05712271241732508,0.03757019643599971,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0000,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004""]",global_centroid_dist,0.03198588467536989,0.021066061664950647,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0000,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004""]",medoid_dist,0.0522039532661438,0.037933483719825745,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0000,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004""]",span90,0.039417419849007575,0.025601237516446197,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0000,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004""]",mst_dispersion,0.06397151947021484,0.04872004191080729,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0000,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004""]",sparseness,0.03198588467536989,0.021066061664950647,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0000,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004""]",remote_clique,0.08393134673436482,0.05558452010154724,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0001,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::005""]",mean_pairwise,0.08393134673436482,0.06398154298464458,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0001,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::005""]",nn,0.06056392192840576,0.04957011342048645,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0001,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::005""]",centroid_loo,0.05712271241732508,0.04333633242408069,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0001,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::005""]",global_centroid_dist,0.03198588467536989,0.024288217503223547,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0001,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::005""]",medoid_dist,0.0522039532661438,0.043313950300216675,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0001,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::005""]",span90,0.039417419849007575,0.029633866000913636,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0001,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::005""]",mst_dispersion,0.06397151947021484,0.05157001813252767,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0001,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::005""]",sparseness,0.03198588467536989,0.024288217503223547,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0001,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::005""]",remote_clique,0.08393134673436482,0.06398154298464458,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0002,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",mean_pairwise,0.08393134673436482,0.07056893905003865,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0002,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",nn,0.06056392192840576,0.05425870418548584,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0002,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",centroid_loo,0.05712271241732508,0.04786673569280214,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0002,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",global_centroid_dist,0.03198588467536989,0.026823148813218872,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0002,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",medoid_dist,0.0522039532661438,0.04585573077201843,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0002,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",span90,0.039417419849007575,0.03374481232365377,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0002,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",mst_dispersion,0.06397151947021484,0.05469574530919393,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0002,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",sparseness,0.03198588467536989,0.026823148813218872,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0002,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",remote_clique,0.08393134673436482,0.07056893905003865,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0003,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",mean_pairwise,0.08393134673436482,0.06905040144920349,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0003,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",nn,0.06056392192840576,0.054470524191856384,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0003,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",centroid_loo,0.05712271241732508,0.04676820490016717,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0003,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",global_centroid_dist,0.03198588467536989,0.02623820428309423,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0003,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",medoid_dist,0.0522039532661438,0.043577924370765686,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0003,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",span90,0.039417419849007575,0.03733878002057498,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0003,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",mst_dispersion,0.06397151947021484,0.05810389916102091,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0003,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",sparseness,0.03198588467536989,0.02623820428309423,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0003,4,"[""baseline::y1::10::gpt-5.5::001"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",remote_clique,0.08393134673436482,0.06905040144920349,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0004,4,"[""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",mean_pairwise,0.08393134673436482,0.07073533535003662,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0004,4,"[""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",nn,0.06056392192840576,0.051648736000061035,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0004,4,"[""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",centroid_loo,0.05712271241732508,0.04799026490233227,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0004,4,"[""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",global_centroid_dist,0.03198588467536989,0.026887371245845976,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0004,4,"[""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",medoid_dist,0.0522039532661438,0.0475807785987854,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0004,4,"[""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",span90,0.039417419849007575,0.03319263864566851,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0004,4,"[""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",mst_dispersion,0.06397151947021484,0.05513787269592285,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0004,4,"[""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",sparseness,0.03198588467536989,0.026887371245845976,strengths
baseline,rephrased,gpt,GPT,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,gpt_y1::10_0004,4,"[""baseline::y1::10::gpt-5.5::002"", ""baseline::y1::10::gpt-5.5::003"", ""baseline::y1::10::gpt-5.5::004"", ""baseline::y1::10::gpt-5.5::005""]",remote_clique,0.08393134673436482,0.07073533535003662,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0000,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004""]",mean_pairwise,0.07300766309102376,0.08175533016522725,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0000,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004""]",nn,0.06627652049064636,0.0650990754365921,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0000,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004""]",centroid_loo,0.04957872634348065,0.055569039834233475,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0000,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004""]",global_centroid_dist,0.027763302844215854,0.031143245091027366,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0000,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004""]",medoid_dist,0.0512724369764328,0.0528680682182312,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0000,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004""]",span90,0.03153413682136923,0.04235666258901527,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0000,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004""]",mst_dispersion,0.06735086441040039,0.06890193621317546,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0000,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004""]",sparseness,0.027763302844215854,0.031143245091027366,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0000,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004""]",remote_clique,0.07300766309102376,0.08175533016522725,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0001,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::005""]",mean_pairwise,0.07300766309102376,0.07905011375745137,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0001,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::005""]",nn,0.06627652049064636,0.04935985803604126,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0001,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::005""]",centroid_loo,0.04957872634348065,0.05376226077349802,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0001,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::005""]",global_centroid_dist,0.027763302844215854,0.030096755072019116,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0001,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::005""]",medoid_dist,0.0512724369764328,0.05496032536029816,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0001,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::005""]",span90,0.03153413682136923,0.03513568583804211,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0001,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::005""]",mst_dispersion,0.06735086441040039,0.06150573492050171,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0001,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::005""]",sparseness,0.027763302844215854,0.030096755072019116,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0001,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::005""]",remote_clique,0.07300766309102376,0.07905011375745137,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0002,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",mean_pairwise,0.07300766309102376,0.07952512303988139,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0002,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",nn,0.06627652049064636,0.06339310109615326,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0002,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",centroid_loo,0.04957872634348065,0.05403552925830335,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0002,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",global_centroid_dist,0.027763302844215854,0.03028036506475329,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0002,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",medoid_dist,0.0512724369764328,0.05116209387779236,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0002,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",span90,0.03153413682136923,0.04001780912539913,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0002,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",mst_dispersion,0.06735086441040039,0.066627303759257,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0002,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",sparseness,0.027763302844215854,0.03028036506475329,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0002,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::002"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",remote_clique,0.07300766309102376,0.07952512303988139,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0003,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",mean_pairwise,0.07300766309102376,0.08745457728703816,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0003,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",nn,0.06627652049064636,0.04697662591934204,strengths
baseline,rephrased,gpt,GPT,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,gpt_y1::11_0003,4,"[""baseline::y1::11::gpt-5.5::001"", ""baseline::y1::11::gpt-5.5::003"", ""baseline::y1::11::gpt-5.5::004"", ""baseline::y1::11::gpt-5.5::005""]",centroid_loo,0.04957872634348065,0.05960871741375359,strengths
