condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
baseline,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::7,y2,4,-0.0030241908106123853,0.006201386001927338,-0.009225576812539724
baseline,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::8,y2,3,-0.00618334700528634,-0.013403926714620868,0.007220579709334528
baseline,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=pooled_q01_q50,y2::9,y2,4,-0.01808890138364677,-0.022796883540029643,0.004707982156382871
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::1,y1,4,0.09072289208957819,0.0815242809691274,0.009198611120450798
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::10,y1,4,0.09292468196444638,0.1375311684169498,-0.04460648645250341
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::11,y1,4,0.06864789232515178,0.11177587406972718,-0.0431279817445754
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::12,y1,4,0.07941023888898957,0.07484840954541495,0.0045618293435746166
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::2,y1,3,0.09698473000505126,0.044582632841240775,0.05240209716381048
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::3,y1,4,0.0996506767017798,0.07712203028911165,0.02252864641266815
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::4,y1,4,0.08358228170114673,0.07802002131464086,0.005562260386505868
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::5,y1,4,0.08881299210220718,0.08334010808837214,0.0054728840138350415
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::6,y1,4,0.09307657680566761,0.11707405327564743,-0.023997476469979823
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::7,y1,4,0.0842735945361524,0.11854419614514225,-0.034270601608989856
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::8,y1,5,0.08561049671333563,0.07322468950542192,0.012385807207913713
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::9,y1,3,0.06629547061435263,0.09263652699216696,-0.026341056377814323
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::1,y2,3,0.09058695171513868,0.056770052796280224,0.03381689891885846
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::10,y2,3,0.08631902103162563,0.10430645714901754,-0.01798743611739191
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::11,y2,4,0.06573276359095094,0.12864241765992634,-0.0629096540689754
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::2,y2,3,0.08057645444780237,0.0970160832697923,-0.016439628821989932
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::3,y2,4,0.0688172878129575,0.07875582932721184,-0.009938541514254343
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::4,y2,2,0.07772243956688307,0.0869157548177397,-0.00919331525085662
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::5,y2,4,0.07458329321066776,0.09813554283991463,-0.023552249629246874
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::6,y2,4,0.0750555124872722,0.09877714681070171,-0.02372163432342951
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::7,y2,4,0.0839623909697118,0.0845080503557485,-0.0005456593860367065
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::8,y2,3,0.10902243728870324,0.10914046248688603,-0.00011802519818278345
baseline,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::9,y2,4,0.08742338540636528,0.1344871382045618,-0.04706375279819651
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::1,y1,4,0.345327255523032,0.32734898442298405,0.01797827110004796
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::10,y1,4,0.348060413554801,0.4257903604320138,-0.0777299468772128
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::11,y1,4,0.30220094225726424,0.38545490145869943,-0.08325395920143519
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::12,y1,4,0.3236437227158338,0.31474068718180753,0.008903035534026271
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::2,y1,3,0.378171187896148,0.2577124813551276,0.12045870654102042
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::3,y1,4,0.3596597779697058,0.3173775782295489,0.0422821997401569
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::4,y1,4,0.33284384641510517,0.3218115702422874,0.011032276172817768
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::5,y1,4,0.3431082011491867,0.3302845960061688,0.012823605143017947
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::6,y1,4,0.35114421304225474,0.39068311553019774,-0.039538902487943006
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::7,y1,4,0.33421497290001395,0.39418840025961305,-0.059973427359599096
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::8,y1,5,0.32581438171570587,0.3009816539278042,0.024832727787901687
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::9,y1,3,0.3148718479779018,0.3723825639641841,-0.057510715986282324
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::1,y2,3,0.36790447819725114,0.2893120225071793,0.07859245569007184
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::10,y2,3,0.3568558611780231,0.39032861165877863,-0.03347275048075554
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::11,y2,4,0.29574954522998287,0.411754808109805,-0.11600526287982216
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::2,y2,3,0.3475849514931501,0.3793332443697456,-0.031748292876595474
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::3,y2,4,0.3020978289407713,0.3219921169999261,-0.019894288059154774
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::4,y2,2,0.39426498593429027,0.41374336278814583,-0.01947837685385556
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::5,y2,4,0.31323342295673867,0.35747506216208025,-0.044241639205341576
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::6,y2,4,0.31404476261201314,0.3607268231903526,-0.04668206057833946
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::7,y2,4,0.3335080815868389,0.3329708869764696,0.0005371946103693293
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::8,y2,3,0.4019568921635406,0.40325675938932753,-0.0012998672257869548
baseline,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::9,y2,4,0.34127883271906634,0.42170318133765344,-0.0804243486185871
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::1,y1,4,0.07865851720066404,0.07009394146044717,0.008564575740216865
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::10,y1,4,0.07312095718635288,0.11036986572512035,-0.03724890853876747
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::11,y1,4,0.0638573028245939,0.1022766581607382,-0.03841935533614431
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::12,y1,4,0.06540938328224673,0.06303878629412041,0.0023705969881263195
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::2,y1,3,0.08283280118948916,0.041302842156558175,0.04152995903293098
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::3,y1,4,0.08018743118791076,0.06390424130366372,0.01628318988424704
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::4,y1,4,0.07619179523298521,0.06847874638451276,0.007713048848472445
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::5,y1,4,0.07805033502307894,0.07287665784420241,0.005173677178876526
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::6,y1,4,0.08271827614290635,0.09708998516585808,-0.014371709022951734
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::7,y1,4,0.06866635854106067,0.1027530173505928,-0.03408665880953214
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::8,y1,5,0.07320326099190749,0.05919451131281861,0.014008749679088883
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::9,y1,3,0.061262504456335964,0.08874274617339786,-0.0274802417170619
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::1,y2,3,0.08440987623678148,0.0501189452820741,0.03429093095470738
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::10,y2,3,0.07416750233312952,0.0928386046825701,-0.018671102349440583
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::11,y2,4,0.06131249138432774,0.10643156442207599,-0.04511907303774825
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::2,y2,3,0.07833259681799454,0.08763281448776554,-0.009300217669771002
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::3,y2,4,0.060112166872732464,0.06508027308840925,-0.004968106215676782
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::4,y2,2,0.07772243956688307,0.0869157548177397,-0.00919331525085662
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::5,y2,4,0.06405859018360278,0.08063989895185925,-0.01658130876825646
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::6,y2,4,0.06391657197284957,0.0847868743797853,-0.02087030240693573
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::7,y2,4,0.07460560079463778,0.07131270452834995,0.0032928962662878286
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::8,y2,3,0.09912237968480053,0.10133530593519205,-0.002212926250391517
baseline,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y2::9,y2,4,0.08369843035315017,0.11849058427428365,-0.03479215392113348
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::1,y1,4,0.07878283490859195,0.0708990025077023,0.007883832400889648
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::10,y1,4,0.07312095718635288,0.12507803061855147,-0.05195707343219859
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::11,y1,4,0.06421583058416098,0.10364179723160838,-0.039425966647447394
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::12,y1,4,0.06842043703793273,0.06763703420399457,0.0007834028339381571
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::2,y1,3,0.08283280118948916,0.041302842156558175,0.04152995903293098
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::3,y1,4,0.08018743118791076,0.06701539191584824,0.013172039272062522
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::4,y1,4,0.07679118355041019,0.07328890305925292,0.003502280491157264
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::5,y1,4,0.08105712773291274,0.07327082776666502,0.007786299966247717
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::6,y1,4,0.08271827614290635,0.1003716977374566,-0.01765342159455026
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::7,y1,4,0.07621323680073581,0.1038914729235989,-0.02767823612286309
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::8,y1,5,0.07361027964057645,0.06289034053131096,0.010719939109265497
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y1::9,y1,3,0.061262504456335964,0.08874274617339786,-0.0274802417170619
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::1,y2,3,0.08440987623678148,0.0501189452820741,0.03429093095470738
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::10,y2,3,0.07416750233312952,0.0928386046825701,-0.018671102349440583
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::11,y2,4,0.06173271358782906,0.11277788345646064,-0.051045169868631585
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::2,y2,3,0.07833259681799454,0.08763281448776554,-0.009300217669771002
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::3,y2,4,0.06121567559867932,0.06883738943381232,-0.007621713835133
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::4,y2,2,0.07772243956688307,0.0869157548177397,-0.00919331525085662
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::5,y2,4,0.0647424653137419,0.08167998792643953,-0.016937522612697625
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::6,y2,4,0.06819144984388718,0.0847868743797853,-0.016595424535898115
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::7,y2,4,0.07592367157979563,0.07390494275661662,0.0020187288231790085
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::8,y2,3,0.09912237968480053,0.10133530593519205,-0.002212926250391517
baseline,rephrased,weakness,human_vs_gemini,spread,sparseness,,y2::9,y2,4,0.08373211247615693,0.11849058427428365,-0.03475847179812672
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::1,y1,4,0.07447093440024674,0.06749548209327835,0.006975452306968388
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::10,y1,4,0.07111389063170273,0.08876777040821322,-0.017653879776510492
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::11,y1,4,0.06263720342262069,0.09853176954765264,-0.035894566125031946
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::12,y1,4,0.06175288603923709,0.05978687562303153,0.0019660104162055603
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::2,y1,3,0.07646293826133181,0.04061809781392587,0.03584484044740594
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::3,y1,4,0.07691789544268393,0.05938597158174792,0.017531923860936008
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::4,y1,4,0.07501546873019924,0.0641022680425208,0.01091320068767844
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::5,y1,4,0.07345075403988291,0.06994616676771283,0.0035045872721700816
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::6,y1,4,0.08011922495102525,0.09292127579624719,-0.012802050845221943
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::7,y1,4,0.06370644476177689,0.09391875396552807,-0.030212309203751175
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::8,y1,5,0.06897044778393988,0.056344903269997526,0.01262554451394235
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y1::9,y1,3,0.06125635465951521,0.08758839209709875,-0.026332037437583534
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::1,y2,3,0.0814393322350347,0.048214303428691346,0.03322502880634336
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::10,y2,3,0.06831916918760324,0.08591593490713093,-0.017596765719527688
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::11,y2,4,0.06086285170054556,0.09719609512771069,-0.036333243427165124
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::2,y2,3,0.07807084642516919,0.0859319527298428,-0.007861106304673612
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::3,y2,4,0.05925233543346156,0.061589640085521744,-0.002337304652060182
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::4,y2,2,0.07772243956688307,0.0869157548177397,-0.00919331525085662
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::5,y2,4,0.06226546148546577,0.07651941238314906,-0.01425395089768329
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::6,y2,4,0.061201282357329995,0.08338167984833914,-0.02218039749100914
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::7,y2,4,0.07025595692679054,0.0676898530306759,0.002566103896114641
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::8,y2,3,0.09084160639805494,0.09858484731896901,-0.007743240920914066
baseline,rephrased,weakness,human_vs_gemini,spread,nn_isolation,,y2::9,y2,4,0.08238175166650027,0.11357033415079745,-0.031188582484297178
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::1,y1,4,0.03462036952667358,0.03105747081310515,0.0035628987135684284
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::10,y1,4,0.035476030092219335,0.05297799773712904,-0.017501967644909702
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::11,y1,4,0.026083124308785788,0.04283431432179412,-0.01675119001300833
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::12,y1,4,0.030235945792350116,0.028474583844631463,0.001761361947718653
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::2,y1,3,0.03286840950676928,0.014974231889878498,0.017894177616890782
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::3,y1,4,0.03809460315805213,0.02935625499715937,0.008738348160892761
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::4,y1,4,0.03185058553746978,0.029699009060912142,0.002151576476557636
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::5,y1,4,0.033878757130687776,0.031762503806200784,0.0021162533244869913
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::6,y1,4,0.035535087524823705,0.044924030983451546,-0.00938894345862784
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::7,y1,4,0.032118393553278834,0.04549777873319143,-0.013379385179912592
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::8,y1,5,0.03485151265241493,0.02973186778310477,0.005119644869310158
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y1::9,y1,3,0.022348211483029123,0.03137222179510364,-0.009024010312074518
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::1,y2,3,0.03066584767863756,0.019111149822444128,0.011554697856193431
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::10,y2,3,0.029199306768420086,0.03542635519208311,-0.006227048423663027
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::11,y2,4,0.024961320097101725,0.04946949463791737,-0.024508174540815643
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::2,y2,3,0.027229542131616324,0.03288954039672433,-0.005659998265108004
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::3,y2,4,0.026148351061476283,0.029985312560660105,-0.0038369614991838226
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::4,y2,2,0.019623143777578345,0.021984319689343456,-0.0023611759117651114
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::5,y2,4,0.028371197374224,0.03751279147053308,-0.009141594096309082
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::6,y2,4,0.028553467433978796,0.03775853633423023,-0.009205068900251433
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::7,y2,4,0.03199782708264731,0.032213783506696035,-0.000215956424048723
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::8,y2,3,0.037026285332322995,0.03707406368378372,-4.77783514607269e-05
baseline,rephrased,weakness,human_vs_gemini,spread,spherical_variance,,y2::9,y2,4,0.033339531714870474,0.05177783977995196,-0.01843830806508149
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::1,y1,4,1.3763685094311118,1.233032724596425,0.14333578483468679
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::10,y1,4,1.3819678999989102,1.2934544311319,0.08851346886701017
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::11,y1,4,1.295339187672874,1.3083713968800486,-0.013032209207174628
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::12,y1,4,1.3322787594576704,1.2424856539102094,0.089793105547461
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::2,y1,3,1.322618728051779,1.2260524615191732,0.0965662665326057
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::3,y1,4,1.4056858367290788,1.2303361224991138,0.17534971422996493
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::4,y1,4,1.3521865597787237,1.249577106069824,0.10260945370889973
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::5,y1,4,1.3705536590924337,1.2690240531841837,0.10152960590825
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::6,y1,4,1.3884769637058443,1.2735344339415073,0.11494252976433694
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::7,y1,4,1.350397557704791,1.268989712584938,0.081407845119853
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::8,y1,5,1.4072320757792354,1.3085404035278936,0.09869167225134179
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y1::9,y1,3,1.2351103159014882,1.2030787487814876,0.03203156712000066
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::1,y2,3,1.30851550264116,1.187489468576517,0.12102603406464296
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::10,y2,3,1.2916046974685649,1.2030075145320034,0.08859718293656149
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::11,y2,4,1.284222938097757,1.2386157121539512,0.04560722594380584
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::2,y2,3,1.279490954443975,1.2452042987338718,0.03428665571010314
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::3,y2,4,1.2949053973674463,1.2810975771503523,0.013807820217093925
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::4,y2,2,1.1785772626771462,1.144769591554394,0.03380767112275218
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::5,y2,4,1.3154980964962932,1.3345556842528943,-0.019057587756601047
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::6,y2,4,1.3159594281735203,1.2715669444155542,0.04439248375796612
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::7,y2,4,1.35205291076624,1.3025025804930748,0.049550330273165244
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::8,y2,3,1.3591933343030056,1.2909296944042408,0.06826363989876483
baseline,rephrased,weakness,human_vs_gpt,richness,vendi,q=1,y2::9,y2,4,1.368565214586713,1.3245791178050967,0.04398609678161636
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::1,y1,4,2.7105806053101404,2.797108576403214,-0.08652797109307375
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::10,y1,4,2.594381700481683,2.822099468328537,-0.22771776784685382
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::11,y1,4,2.9270848454369,2.7700450901105693,0.15703975532633052
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::12,y1,4,2.659229205127509,2.8266767324792226,-0.16744752735171353
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::2,y1,3,1.7591164365852876,1.9642682479045916,-0.20515181131930404
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::3,y1,4,2.530952748040999,2.9058956092694177,-0.3749428612284187
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::4,y1,4,2.8719224154542067,2.6483744189374,0.2235479965168068
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::5,y1,4,2.7847168764633476,2.832141275032522,-0.047424398569174464
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::6,y1,4,2.8785023895630615,2.7180771623539663,0.16042522720909513
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::7,y1,4,2.5953908933879584,2.862631815172728,-0.26724092178476955
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::8,y1,5,3.709361284336404,3.496221139328553,0.21314014500785117
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y1::9,y1,3,1.9549314308391215,1.8912251036372236,0.06370632720189784
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::1,y2,3,1.9389179970941404,1.9521852500279404,-0.013267252933800044
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::10,y2,3,1.7631168802856683,1.9431129164507575,-0.1799960361650892
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::11,y2,4,2.9472319937658242,2.908372655705386,0.03885933806043829
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::2,y2,3,1.9935636258987819,1.9105806295128218,0.08298299638596007
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::3,y2,4,2.8433489757236803,2.8025873547036517,0.04076162102002856
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::5,y2,4,2.724157602214943,2.714879274874101,0.009278327340842107
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::6,y2,4,2.6454681187598443,2.806352192357121,-0.16088407359727652
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::7,y2,4,2.7792451077136167,2.61003951912081,0.16920558859280677
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::8,y2,3,1.8145304281126473,1.8271706096721227,-0.012640181559475439
baseline,rephrased,weakness,human_vs_gpt,dimensionality,participation_ratio,,y2::9,y2,4,2.9754168563445966,2.736277436740713,0.2391394196038834
baseline,rephrased,weakness,human_vs_gpt,dimensionality,effective_rank,,y1::1,y1,4,2.8464105941605036,2.8852241705417296,-0.03881357638122607
baseline,rephrased,weakness,human_vs_gpt,dimensionality,effective_rank,,y1::10,y1,4,2.773692382429483,2.9047453679898636,-0.1310529855603808
baseline,rephrased,weakness,human_vs_gpt,dimensionality,effective_rank,,y1::11,y1,4,2.9633987204103303,2.8745119074715992,0.08888681293873102
baseline,rephrased,weakness,human_vs_gpt,dimensionality,effective_rank,,y1::12,y1,4,2.798759264527415,2.906153382122517,-0.10739411759510187
baseline,rephrased,weakness,human_vs_gpt,dimensionality,effective_rank,,y1::2,y1,3,1.8645596901005155,1.9816964416842495,-0.11713675158373404
baseline,rephrased,weakness,human_vs_gpt,dimensionality,effective_rank,,y1::3,y1,4,2.742696516611602,2.95287752219458,-0.21018100558297803
baseline,rephrased,weakness,human_vs_gpt,dimensionality,effective_rank,,y1::4,y1,4,2.9363736571090877,2.809902006299155,0.1264716508099326
baseline,rephrased,weakness,human_vs_gpt,dimensionality,effective_rank,,y1::5,y1,4,2.8834586288325115,2.9149306681280587,-0.031472039295547205
baseline,rephrased,weakness,human_vs_gpt,dimensionality,effective_rank,,y1::6,y1,4,2.936317044431232,2.8344328840106483,0.10188416042058357
